cp,westminstername,boroughname,wardname,road,road_type,maxyear,cycle_pcu,p2w_pcu,car_pcu,bus_pcu,lgv_pcu,mgv_pcu,hgv_pcu,latitude,longitude,road_geom,cycles_00,cycles_01,cycles_02,cycles_03,cycles_04,cycles_05,cycles_06,cycles_07,cycles_08,cycles_09,cycles_10,cycles_11,cycles_12,cycles_13,cycles_14,cycles_15,p2w_00,p2w_01,p2w_02,p2w_03,p2w_04,p2w_05,p2w_06,p2w_07,p2w_08,p2w_09,p2w_10,p2w_11,p2w_12,p2w_13,p2w_14,p2w_15,p2w_16,cars_00,cars_01,cars_02,cars_03,cars_04,cars_05,cars_06,cars_07,cars_08,cars_09,cars_10,cars_11,cars_12,cars_13,cars_14,cars_15,cars_16,buses_00,buses_01,buses_02,buses_03,buses_04,buses_05,buses_06,buses_07,buses_08,buses_09,buses_10,buses_11,buses_12,buses_13,buses_14,buses_15,buses_16,lgvs_00,lgvs_01,lgvs_02,lgvs_03,lgvs_04,lgvs_05,lgvs_06,lgvs_07,lgvs_08,lgvs_09,lgvs_10,lgvs_11,lgvs_12,lgvs_13,lgvs_14,lgvs_15,lgvs_16,mgvs_00,mgvs_01,mgvs_02,mgvs_03,mgvs_04,mgvs_05,mgvs_06,mgvs_07,mgvs_08,mgvs_09,mgvs_10,mgvs_11,mgvs_12,mgvs_13,mgvs_14,mgvs_15,mgvs_16,hgvs_00,hgvs_01,hgvs_02,hgvs_03,hgvs_04,hgvs_05,hgvs_06,hgvs_07,hgvs_08,hgvs_09,hgvs_10,hgvs_11,hgvs_12,hgvs_13,hgvs_14,hgvs_15,hgvs_16,all_motors_00,all_motors_01,all_motors_02,all_motors_03,all_motors_04,all_motors_05,all_motors_06,all_motors_07,all_motors_08,all_motors_09,all_motors_10,all_motors_11,all_motors_12,all_motors_13,all_motors_14,all_motors_15,all_motors_16,all_motors_pcu_00,all_motors_pcu_01,all_motors_pcu_02,all_motors_pcu_03,all_motors_pcu_04,all_motors_pcu_05,all_motors_pcu_06,all_motors_pcu_07,all_motors_pcu_08,all_motors_pcu_09,all_motors_pcu_10,all_motors_pcu_11,all_motors_pcu_12,all_motors_pcu_13,all_motors_pcu_14,all_motors_pcu_15,all_motors_pcu_16
540,Cynon Valley Co Const,Rhondda Cynon Taf - Rhondda Cynon Taf,,A470,Class A Trunk road in Rural area,2016,0,35.6,34142,590,7243,975,2350.6,51.646375714,-3.319491964,{"type": "LineString", "coordinates": [[-3.323750574327449, 51.643718466226126], [-3.316193497932755, 51.652255709122315]]},2,2,2,2,2,5,2,2,2,2,2,1,0,23,0,0,0,192,196,212,216,318,260,260,253,191,173,186,207,346,137,142,89,30736,30741,31633,32329,32878,30378,34077,33839,33601,31784,32312,34081,31901,34150,31969,32933,34142,439,333,344,340,282,344,318,300,305,328,264,321,324,284,265,261,295,4442,4374,4409,4881,5432,4886,4942,5477,5488,5836,5374,6028,5880,6713,5689,6324,7243,1173,976,1002,1042,1113,941,876,893,870,733,583,717,666,629,591,618,650,1054,1140,1155,1191,1251,1188,1235,1255,1280,962,966,1020,875,949,984,1052,1022,38063,37756,38739,39995,41172,38055,41708,42024,41797,39834,39672,42353,39853,43071,39635,41330,43441,40327.299999999996,39943.8,40967.9,42277.100000000006,43507.200000000004,40223.1,43913.5,44246,44049.2,41664.5,41379.5,44246.9,41523.3,44695.6,41392.5,43182.4,45336.2
541,Pontypridd Co Const,Rhondda Cynon Taf - Rhondda Cynon Taf,,A470,Class A Trunk road in Rural area,2016,0,150,61847,758,10037,1876.5,4215.9,51.557011018,-3.269301081,{"type": "LineString", "coordinates": [[-3.260698492959167, 51.53803930196407], [-3.269085208968099, 51.5596193061323]]},24,4,5,1,0,1,0,1,0,1,1,0,2,0,0,0,0,369,403,284,788,395,281,401,696,362,384,252,310,144,198,372,375,57354,59427,64850,62080,66244,57771,61847,61027,56483,63357,60223,57021,57367,60311,55293,60178,61847,485,348,428,448,425,367,393,408,371,374,515,380,294,300,283,380,379,8101,7890,8326,8108,9241,7461,8952,9198,8247,9985,8750,8150,9676,10266,9417,9432,10037,1513,1767,1694,1772,1835,1615,1596,1648,1398,1283,1210,1249,1130,1269,1125,1191,1251,1978,1831,1951,1131,2015,1962,1871,2160,1893,1571,1585,1540,1392,1620,1778,1837,1833,69731,71632,77652,73823,80548,69571,74940,74842,69088,76932,72667,68592,70169,73910,68094,73390,75722,73363.9,75022.40000000001,81221.5,76456.90000000001,84037.2,73059.1,78394.7,78641.4,72201.29999999999,79772.6,75617.1,71447.3,72651.6,76864.1,71132.09999999999,76530.40000000001,78884.4
541,Pontypridd Co Const,Rhondda Cynon Taf - Rhondda Cynon Taf,,A470,Class A Trunk road in Rural area,2016,0,150,61847,758,10037,1876.5,4215.9,51.557011018,-3.269301081,{"type": "LineString", "coordinates": [[-3.260698492959167, 51.53803930196407], [-3.269085208968099, 51.5596193061323]]},24,4,5,1,0,1,0,1,0,1,1,0,2,0,0,0,0,369,403,284,788,395,281,401,696,362,384,252,310,144,198,372,375,57354,59427,64850,62080,66244,57771,61847,61027,56483,63357,60223,57021,57367,60311,55293,60178,61847,485,348,428,448,425,367,393,408,371,374,515,380,294,300,283,380,379,8101,7890,8326,8108,9241,7461,8952,9198,8247,9985,8750,8150,9676,10266,9417,9432,10037,1513,1767,1694,1772,1835,1615,1596,1648,1398,1283,1210,1249,1130,1269,1125,1191,1251,1978,1831,1951,1131,2015,1962,1871,2160,1893,1571,1585,1540,1392,1620,1778,1837,1833,69731,71632,77652,73823,80548,69571,74940,74842,69088,76932,72667,68592,70169,73910,68094,73390,75722,73363.9,75022.40000000001,81221.5,76456.90000000001,84037.2,73059.1,78394.7,78641.4,72201.29999999999,79772.6,75617.1,71447.3,72651.6,76864.1,71132.09999999999,76530.40000000001,78884.4
541,Pontypridd Co Const,Rhondda Cynon Taf - Rhondda Cynon Taf,,A470,Class A Trunk road in Rural area,2016,0,150,61847,758,10037,1876.5,4215.9,51.557011018,-3.269301081,{"type": "LineString", "coordinates": [[-3.260698492959167, 51.53803930196407], [-3.269085208968099, 51.5596193061323]]},24,4,5,1,0,1,0,1,0,1,1,0,2,0,0,0,0,369,403,284,788,395,281,401,696,362,384,252,310,144,198,372,375,57354,59427,64850,62080,66244,57771,61847,61027,56483,63357,60223,57021,57367,60311,55293,60178,61847,485,348,428,448,425,367,393,408,371,374,515,380,294,300,283,380,379,8101,7890,8326,8108,9241,7461,8952,9198,8247,9985,8750,8150,9676,10266,9417,9432,10037,1513,1767,1694,1772,1835,1615,1596,1648,1398,1283,1210,1249,1130,1269,1125,1191,1251,1978,1831,1951,1131,2015,1962,1871,2160,1893,1571,1585,1540,1392,1620,1778,1837,1833,69731,71632,77652,73823,80548,69571,74940,74842,69088,76932,72667,68592,70169,73910,68094,73390,75722,73363.9,75022.40000000001,81221.5,76456.90000000001,84037.2,73059.1,78394.7,78641.4,72201.29999999999,79772.6,75617.1,71447.3,72651.6,76864.1,71132.09999999999,76530.40000000001,78884.4
541,Pontypridd Co Const,Rhondda Cynon Taf - Rhondda Cynon Taf,,A470,Class A Trunk road in Rural area,2016,0,150,61847,758,10037,1876.5,4215.9,51.557011018,-3.269301081,{"type": "LineString", "coordinates": [[-3.260698492959167, 51.53803930196407], [-3.269085208968099, 51.5596193061323]]},24,4,5,1,0,1,0,1,0,1,1,0,2,0,0,0,0,369,403,284,788,395,281,401,696,362,384,252,310,144,198,372,375,57354,59427,64850,62080,66244,57771,61847,61027,56483,63357,60223,57021,57367,60311,55293,60178,61847,485,348,428,448,425,367,393,408,371,374,515,380,294,300,283,380,379,8101,7890,8326,8108,9241,7461,8952,9198,8247,9985,8750,8150,9676,10266,9417,9432,10037,1513,1767,1694,1772,1835,1615,1596,1648,1398,1283,1210,1249,1130,1269,1125,1191,1251,1978,1831,1951,1131,2015,1962,1871,2160,1893,1571,1585,1540,1392,1620,1778,1837,1833,69731,71632,77652,73823,80548,69571,74940,74842,69088,76932,72667,68592,70169,73910,68094,73390,75722,73363.9,75022.40000000001,81221.5,76456.90000000001,84037.2,73059.1,78394.7,78641.4,72201.29999999999,79772.6,75617.1,71447.3,72651.6,76864.1,71132.09999999999,76530.40000000001,78884.4
541,Pontypridd Co Const,Rhondda Cynon Taf - Rhondda Cynon Taf,,A470,Class A Trunk road in Rural area,2016,0,150,61847,758,10037,1876.5,4215.9,51.547559183,-3.266932356,{"type": "LineString", "coordinates": [[-3.260698492959167, 51.53803930196407], [-3.269085208968099, 51.5596193061323]]},24,4,5,1,0,1,0,1,0,1,1,0,2,0,0,0,0,369,403,284,788,395,281,401,696,362,384,252,310,144,198,372,375,57354,59427,64850,62080,66244,57771,61847,61027,56483,63357,60223,57021,57367,60311,55293,60178,61847,485,348,428,448,425,367,393,408,371,374,515,380,294,300,283,380,379,8101,7890,8326,8108,9241,7461,8952,9198,8247,9985,8750,8150,9676,10266,9417,9432,10037,1513,1767,1694,1772,1835,1615,1596,1648,1398,1283,1210,1249,1130,1269,1125,1191,1251,1978,1831,1951,1131,2015,1962,1871,2160,1893,1571,1585,1540,1392,1620,1778,1837,1833,69731,71632,77652,73823,80548,69571,74940,74842,69088,76932,72667,68592,70169,73910,68094,73390,75722,73363.9,75022.40000000001,81221.5,76456.90000000001,84037.2,73059.1,78394.7,78641.4,72201.29999999999,79772.6,75617.1,71447.3,72651.6,76864.1,71132.09999999999,76530.40000000001,78884.4
541,Pontypridd Co Const,Rhondda Cynon Taf - Rhondda Cynon Taf,,A470,Class A Trunk road in Rural area,2016,0,150,61847,758,10037,1876.5,4215.9,51.547559183,-3.266932356,{"type": "LineString", "coordinates": [[-3.260698492959167, 51.53803930196407], [-3.269085208968099, 51.5596193061323]]},24,4,5,1,0,1,0,1,0,1,1,0,2,0,0,0,0,369,403,284,788,395,281,401,696,362,384,252,310,144,198,372,375,57354,59427,64850,62080,66244,57771,61847,61027,56483,63357,60223,57021,57367,60311,55293,60178,61847,485,348,428,448,425,367,393,408,371,374,515,380,294,300,283,380,379,8101,7890,8326,8108,9241,7461,8952,9198,8247,9985,8750,8150,9676,10266,9417,9432,10037,1513,1767,1694,1772,1835,1615,1596,1648,1398,1283,1210,1249,1130,1269,1125,1191,1251,1978,1831,1951,1131,2015,1962,1871,2160,1893,1571,1585,1540,1392,1620,1778,1837,1833,69731,71632,77652,73823,80548,69571,74940,74842,69088,76932,72667,68592,70169,73910,68094,73390,75722,73363.9,75022.40000000001,81221.5,76456.90000000001,84037.2,73059.1,78394.7,78641.4,72201.29999999999,79772.6,75617.1,71447.3,72651.6,76864.1,71132.09999999999,76530.40000000001,78884.4
541,Pontypridd Co Const,Rhondda Cynon Taf - Rhondda Cynon Taf,,A470,Class A Trunk road in Rural area,2016,0,150,61847,758,10037,1876.5,4215.9,51.547559183,-3.266932356,{"type": "LineString", "coordinates": [[-3.260698492959167, 51.53803930196407], [-3.269085208968099, 51.5596193061323]]},24,4,5,1,0,1,0,1,0,1,1,0,2,0,0,0,0,369,403,284,788,395,281,401,696,362,384,252,310,144,198,372,375,57354,59427,64850,62080,66244,57771,61847,61027,56483,63357,60223,57021,57367,60311,55293,60178,61847,485,348,428,448,425,367,393,408,371,374,515,380,294,300,283,380,379,8101,7890,8326,8108,9241,7461,8952,9198,8247,9985,8750,8150,9676,10266,9417,9432,10037,1513,1767,1694,1772,1835,1615,1596,1648,1398,1283,1210,1249,1130,1269,1125,1191,1251,1978,1831,1951,1131,2015,1962,1871,2160,1893,1571,1585,1540,1392,1620,1778,1837,1833,69731,71632,77652,73823,80548,69571,74940,74842,69088,76932,72667,68592,70169,73910,68094,73390,75722,73363.9,75022.40000000001,81221.5,76456.90000000001,84037.2,73059.1,78394.7,78641.4,72201.29999999999,79772.6,75617.1,71447.3,72651.6,76864.1,71132.09999999999,76530.40000000001,78884.4
541,Pontypridd Co Const,Rhondda Cynon Taf - Rhondda Cynon Taf,,A470,Class A Trunk road in Rural area,2016,0,150,61847,758,10037,1876.5,4215.9,51.547559183,-3.266932356,{"type": "LineString", "coordinates": [[-3.260698492959167, 51.53803930196407], [-3.269085208968099, 51.5596193061323]]},24,4,5,1,0,1,0,1,0,1,1,0,2,0,0,0,0,369,403,284,788,395,281,401,696,362,384,252,310,144,198,372,375,57354,59427,64850,62080,66244,57771,61847,61027,56483,63357,60223,57021,57367,60311,55293,60178,61847,485,348,428,448,425,367,393,408,371,374,515,380,294,300,283,380,379,8101,7890,8326,8108,9241,7461,8952,9198,8247,9985,8750,8150,9676,10266,9417,9432,10037,1513,1767,1694,1772,1835,1615,1596,1648,1398,1283,1210,1249,1130,1269,1125,1191,1251,1978,1831,1951,1131,2015,1962,1871,2160,1893,1571,1585,1540,1392,1620,1778,1837,1833,69731,71632,77652,73823,80548,69571,74940,74842,69088,76932,72667,68592,70169,73910,68094,73390,75722,73363.9,75022.40000000001,81221.5,76456.90000000001,84037.2,73059.1,78394.7,78641.4,72201.29999999999,79772.6,75617.1,71447.3,72651.6,76864.1,71132.09999999999,76530.40000000001,78884.4
542,Carmarthen West and South Pembrokeshire Co Const,Sir Gaerfyrddin - Carmarthenshire,,A477,Class A Trunk road in Rural area,2013,0.6000000000000001,16,5498,258,1393,268.5,1136.1999999999998,51.790949444,-4.538616196,,0,4,4,0,0,1,1,3,3,3,3,3,3,3,,,,53,58,33,29,45,44,45,40,42,39,41,38,40,,,,5380,5068,5291,5748,5811,6202,6388,5586,5475,5590,5456,5500,5498,5498,,,,71,24,18,51,33,75,76,95,99,119,125,114,121,129,,,,796,803,906,621,661,997,1049,1122,1145,1151,1179,1279,1339,1393,,,,218,233,241,267,272,205,215,195,193,182,187,185,182,179,,,,301,251,242,291,284,476,453,525,517,497,490,482,486,494,,,,6780,6432,6756,7011,7090,8000,8225,7568,7469,7581,7476,7601,7664,7733,,,,7342.900000000001,6867,7174.299999999999,7554,7610.8,8769.3,8971,8416,8312.6,8411.9,8308.1,8409.5,8485,8569.7,,,
544,Carmarthen East and Dinefwr Co Const,Sir Gaerfyrddin - Carmarthenshire,,A483,Class A Trunk road in Rural area,2016,6.6000000000000005,20.400000000000002,5839,124,933,96,147.2,51.816982343,-4.002451765,{"type": "LineString", "coordinates": [[-3.99598038371406, 51.80515798555351], [-4.007369103967418, 51.8198912159138]]},16,14,19,16,16,16,16,16,16,18,18,40,37,37,30,29,33,57,41,43,39,43,41,44,39,41,38,103,95,99,108,108,51,5229,5235,6224,6430,6500,6526,6722,6682,6548,6685,6525,7230,7173,7157,7138,7089,5839,70,70,75,144,94,98,99,103,107,129,136,66,68,67,70,71,62,570,592,664,694,738,740,778,858,876,880,901,1156,1196,1237,1288,1402,933,192,196,148,140,143,141,148,148,146,138,141,97,96,93,91,95,64,75,75,95,94,95,94,95,97,103,103,101,95,96,99,102,109,64,6188,6225,7247,7545,7609,7642,7883,7932,7819,7976,7842,8747,8724,8752,8797,8874,7013,6420.3,6456.3,7494.9,7855.4,7874.6,7906.9,8154.9,8208.7,8109.5,8283.3,8157,8923.2,8907.8,8934.800000000001,8980.300000000001,9069.400000000001,7159.599999999999
545,Brecon and Radnorshire Co Const,Powys - Powys,,A483,Class A Trunk road in Rural area,2016,0,35.6,1112,48,228,85.5,381.79999999999995,52.138108045,-3.549303992,{"type": "LineString", "coordinates": [[-3.578688310231807, 52.14922544624233], [-3.528943233607094, 52.13495550356523]]},4,4,4,3,3,6,6,6,6,6,6,6,6,0,0,0,0,17,20,26,28,24,24,26,26,28,25,25,23,81,89,86,89,1133,1160,1209,1254,1275,993,1003,976,959,965,929,923,906,1049,1061,1078,1112,16,18,18,18,14,22,22,22,22,22,26,26,29,22,22,24,24,142,142,147,160,157,215,228,240,251,271,278,292,282,186,202,215,228,99,93,95,90,87,117,118,120,118,117,120,120,117,52,53,54,57,116,109,111,108,103,144,148,152,156,153,150,157,160,150,156,166,166,1524,1539,1600,1656,1664,1515,1543,1536,1532,1556,1528,1543,1517,1540,1583,1623,1676,1729.5,1735,1797.8,1843.8000000000002,1838.6,1768.3,1802,1800,1800.2,1818.6,1794,1818.1,1798.7,1734.4,1780.8999999999999,1838.2,1890.8999999999999
