nodeId,joinsLegs,longitude,latitude
19877515,3,-2.583884,51.503130
19877517,3,-2.583220,51.502757
19877519,4,-2.582113,51.502338
19877528,4,-2.583506,51.504688
19877531,3,-2.582332,51.505336
19877538,3,-2.580842,51.506329
19877543,3,-2.579059,51.506120
19877544,3,-2.578001,51.505989
19877548,3,-2.576990,51.505869
19999041,3,-2.592819,51.457682
19999048,4,-2.591365,51.458952
19999050,2,-2.592181,51.458175
19999058,2,-2.585946,51.460858
20000369,3,-2.595889,51.456320
20000370,3,-2.595789,51.456445
20600435,3,-2.532384,51.516240
20600436,4,-2.532456,51.516421
20600441,4,-2.533063,51.515725
20600442,3,-2.533424,51.515669
20600443,3,-2.533462,51.515556
20600445,3,-2.533251,51.515145
20600452,4,-2.532262,51.515122
20600453,4,-2.531684,51.515184
20600457,3,-2.531029,51.515213
20600463,3,-2.531095,51.515887
20600465,3,-2.531089,51.516064
20600466,3,-2.531088,51.516234
20600468,4,-2.531715,51.516230
20942782,4,-2.584325,51.443021
20942784,3,-2.584657,51.444529
20942787,3,-2.590499,51.448782
20942793,3,-2.590399,51.448227
21031938,3,-2.618578,51.448736
21031942,4,-2.619221,51.448490
21031953,2,-2.622199,51.448857
21031954,3,-2.621922,51.449037
21031960,3,-2.625241,51.450995
21031961,3,-2.624764,51.450421
21031966,3,-2.624373,51.450113
21031970,2,-2.636564,51.469524
21031978,3,-2.632386,51.467079
21031989,2,-2.629908,51.459082
21031994,2,-2.627379,51.455656
21031998,2,-2.626978,51.454932
21032118,3,-2.622689,51.444096
21032139,3,-2.622315,51.448897
21032144,3,-2.591256,51.445216
21032149,3,-2.600960,51.445810
21032152,3,-2.605944,51.446292
21032156,3,-2.611552,51.445841
21032169,3,-2.616394,51.444422
21032174,3,-2.619896,51.444276
21032192,3,-2.623510,51.443931
21032195,3,-2.623477,51.443898
21032305,3,-2.622557,51.444169
21032309,3,-2.622765,51.443152
21032311,3,-2.623053,51.444829
21032372,2,-2.624289,51.449950
21032375,2,-2.621992,51.448816
21032616,3,-2.598383,51.452365
21032620,4,-2.592964,51.457939
21032623,2,-2.593951,51.457693
21032625,3,-2.595451,51.457160
21032658,3,-2.628333,51.440304
21032661,2,-2.627419,51.440621
21032664,2,-2.627406,51.440554
21032674,2,-2.624816,51.441301
21032676,2,-2.624780,51.441400
21032678,3,-2.623614,51.442002
21033151,2,-2.682050,51.485835
21033155,2,-2.677147,51.485142
21033157,3,-2.673924,51.485881
21033165,3,-2.656901,51.487389
21033166,3,-2.655809,51.491609
21033169,3,-2.652622,51.489561
21033170,3,-2.656755,51.491714
21033172,2,-2.668043,51.489646
21033173,3,-2.666520,51.490464
21033174,4,-2.665686,51.490762
21033178,3,-2.672458,51.488946
21033196,3,-2.674614,51.488856
21033197,4,-2.673546,51.488733
21033198,3,-2.673353,51.488725
21033757,3,-2.654498,51.423805
21033798,2,-2.636113,51.437226
21033799,4,-2.631059,51.439191
21037659,3,-2.595763,51.442356
21037661,3,-2.594462,51.443402
21037662,3,-2.593842,51.443844
21037663,4,-2.592725,51.444748
21037664,3,-2.596172,51.440632
21037666,5,-2.600098,51.437733
21037667,2,-2.600839,51.439651
21037670,3,-2.606335,51.435987
21037675,3,-2.611553,51.432227
21037679,3,-2.619750,51.465909
21037680,3,-2.618737,51.465107
21037682,3,-2.618083,51.464272
21037683,3,-2.617633,51.463812
21037684,3,-2.618668,51.463392
21037685,3,-2.621111,51.465702
21037686,3,-2.619747,51.462922
21037691,3,-2.619946,51.454652
21037692,3,-2.620794,51.455814
21042461,1,-2.600149,51.449320
21238592,3,-2.588059,51.459442
21256309,3,-2.591839,51.501380
21256310,3,-2.590499,51.502047
21256311,3,-2.588938,51.502849
21256312,3,-2.584246,51.505153
21256315,3,-2.581927,51.506651
21256317,3,-2.579870,51.507675
21256319,3,-2.578814,51.508207
21256323,4,-2.573836,51.495427
21256324,4,-2.580873,51.496950
21256326,3,-2.577196,51.496155
21256329,3,-2.566195,51.505441
21256331,4,-2.563687,51.508074
21256374,3,-2.568076,51.458283
21256680,3,-2.617141,51.510005
21256683,3,-2.614407,51.509941
21256684,4,-2.613335,51.509708
21256685,3,-2.612426,51.509607
21256688,3,-2.608252,51.510151
21256690,3,-2.606550,51.510246
21256693,3,-2.602134,51.510570
21256694,3,-2.601473,51.510790
21256695,3,-2.601101,51.510894
21256702,3,-2.595074,51.506534
21256703,3,-2.594553,51.505599
21256704,4,-2.593118,51.503264
21256705,4,-2.592674,51.502515
21256706,3,-2.591360,51.500384
21256711,2,-2.588031,51.498349
21256712,4,-2.584671,51.497740
21256713,3,-2.583182,51.497435
21256817,3,-2.591900,51.501244
21256819,3,-2.592755,51.500746
21256820,3,-2.579437,51.501553
21256821,3,-2.579488,51.501609
21256941,3,-2.576359,51.492331
21256942,4,-2.574829,51.479436
21256946,3,-2.579077,51.482408
21256947,3,-2.579217,51.482630
21256949,3,-2.579479,51.483614
21256959,3,-2.573573,51.478612
21256960,3,-2.572227,51.477761
21256964,3,-2.568235,51.476139
21256965,4,-2.566462,51.475687
21256968,3,-2.567081,51.475305
21256974,1,-2.563767,51.472850
21257281,3,-2.565858,51.458033
21257282,2,-2.564384,51.457957
21257284,3,-2.551730,51.472679
21257285,3,-2.551835,51.471961
21257286,3,-2.551765,51.471469
21257290,3,-2.551334,51.470448
21257291,2,-2.550661,51.469893
21257292,3,-2.550378,51.469617
21257294,3,-2.549800,51.468911
21257296,3,-2.550029,51.467340
21257299,3,-2.550449,51.464987
21257300,2,-2.550947,51.464041
21257301,3,-2.551010,51.463826
21257302,3,-2.552208,51.463345
21257304,3,-2.553262,51.462904
21257305,3,-2.553559,51.462739
21257306,4,-2.553880,51.462343
21257307,4,-2.553998,51.462108
21257308,3,-2.553675,51.461678
21257319,3,-2.555649,51.471415
21257321,1,-2.555659,51.471717
21257322,3,-2.555931,51.471362
21257324,1,-2.556239,51.471545
21257328,3,-2.553240,51.472234
21257333,3,-2.555292,51.473259
21257336,3,-2.553624,51.472483
21257337,2,-2.556717,51.473255
21257338,3,-2.555927,51.472703
21257339,1,-2.555470,51.472960
21257340,3,-2.555638,51.472472
21257341,1,-2.555025,51.472773
21257342,3,-2.555082,51.472074
21257343,3,-2.578757,51.468626
21257345,3,-2.578187,51.468905
21257349,4,-2.575685,51.469807
21257350,3,-2.572579,51.471364
21257351,3,-2.580654,51.470930
21257358,4,-2.579478,51.468454
21257362,3,-2.583154,51.468394
21257368,3,-2.589233,51.464350
21257370,3,-2.587771,51.466338
21257371,3,-2.587253,51.466579
21257375,3,-2.584614,51.467781
21258768,3,-2.572230,51.495134
21258770,3,-2.571695,51.495373
21258776,4,-2.565951,51.494589
21258777,3,-2.560195,51.493364
21258780,3,-2.562233,51.494437
21258784,3,-2.565432,51.495393
21258785,3,-2.564899,51.496105
21258786,2,-2.559820,51.494133
21258787,3,-2.560600,51.492460
21258789,3,-2.561372,51.490139
21258790,3,-2.561645,51.489420
21258794,3,-2.567866,51.484926
21258795,3,-2.569608,51.483675
21258796,3,-2.570632,51.482781
21258797,2,-2.571596,51.481877
21258975,5,-2.520425,51.504604
21258990,3,-2.519452,51.506347
21259006,3,-2.518188,51.508618
21259011,3,-2.517882,51.508617
21259015,3,-2.518363,51.508822
21259023,2,-2.514332,51.508890
21259027,3,-2.513018,51.509362
21259037,3,-2.512906,51.510600
21259053,2,-2.512292,51.516494
21259096,3,-2.499077,51.516753
21308641,3,-2.586030,51.455733
21308642,3,-2.586815,51.455696
21308646,3,-2.586054,51.455807
21308651,3,-2.586436,51.456259
21308652,3,-2.586641,51.456241
21308656,3,-2.587277,51.456195
21308657,3,-2.587655,51.456018
21308660,3,-2.592076,51.454146
21308661,2,-2.591165,51.454449
21308664,3,-2.590862,51.454345
21308667,3,-2.589748,51.454919
21308668,3,-2.589338,51.455014
21308669,3,-2.588957,51.455157
21308670,4,-2.588782,51.455231
21308671,3,-2.588490,51.455307
21308674,3,-2.587369,51.455305
21308676,3,-2.587180,51.455372
21308700,3,-2.588851,51.455966
21308701,3,-2.588684,51.456020
21308703,4,-2.588798,51.455647
21309261,2,-2.588603,51.455631
21309267,2,-2.589385,51.455387
21309273,4,-2.588950,51.455594
21309274,3,-2.590583,51.455109
21309275,3,-2.590699,51.455255
21309280,2,-2.578832,51.457595
21309337,2,-2.588491,51.456179
21309339,3,-2.587985,51.456203
21309340,3,-2.588018,51.456031
21309341,2,-2.585695,51.455768
21309343,2,-2.585897,51.456214
21309344,2,-2.586032,51.456364
21309348,2,-2.586345,51.456486
21309349,3,-2.586429,51.456536
21309350,3,-2.586782,51.456536
21309352,3,-2.586746,51.455578
21309353,3,-2.588574,51.456063
21309354,3,-2.588663,51.456194
21309355,3,-2.588912,51.456126
21309356,3,-2.588872,51.456081
21309358,3,-2.587670,51.456302
21309359,3,-2.588132,51.456339
21309361,3,-2.587898,51.456297
21309362,2,-2.587855,51.456278
21309363,2,-2.587687,51.456321
21309366,2,-2.586813,51.456587
21309367,2,-2.586697,51.456617
21309368,2,-2.586678,51.456584
21309369,2,-2.586787,51.456556
21309370,3,-2.586843,51.456577
21309371,2,-2.586867,51.456609
21309373,3,-2.587828,51.456242
21309420,3,-2.589751,51.455893
21309421,3,-2.589651,51.455783
21309424,3,-2.589996,51.455204
21309426,3,-2.589823,51.455211
21309428,3,-2.590229,51.455203
21309429,3,-2.590301,51.455271
21309430,3,-2.590348,51.455326
21309431,3,-2.590550,51.455692
21309434,5,-2.590533,51.455591
21309439,3,-2.591311,51.454712
21309440,3,-2.591106,51.454578
21309445,3,-2.591067,51.454557
21309446,3,-2.590689,51.454729
21309447,3,-2.591267,51.454381
21309448,3,-2.585999,51.455461
21309452,3,-2.589729,51.464229
21309454,4,-2.590567,51.465771
21309458,3,-2.591641,51.467800
21309460,3,-2.592902,51.468864
21309462,3,-2.593973,51.468419
21309744,3,-2.592124,51.471951
21309746,2,-2.593683,51.470291
21309748,3,-2.589871,51.463239
21309749,3,-2.590339,51.462004
21309750,3,-2.591101,51.460835
21309752,3,-2.594919,51.466958
21309755,4,-2.596101,51.465322
21309756,3,-2.596413,51.464476
21309758,3,-2.597305,51.463295
21309760,3,-2.597853,51.461755
21309761,3,-2.598112,51.460845
21309820,3,-2.589954,51.462855
21309821,4,-2.591017,51.462222
21309822,3,-2.590066,51.462813
21309823,3,-2.590863,51.463168
21309828,3,-2.603987,51.462402
21310297,3,-2.598257,51.460520
21310471,3,-2.566984,51.450547
21310473,3,-2.560239,51.451539
21310477,2,-2.575558,51.449143
21310482,2,-2.573278,51.450761
21310484,2,-2.573553,51.451514
21310485,2,-2.573862,51.452052
21310490,3,-2.553408,51.452367
21310498,3,-2.552691,51.454183
21310508,3,-2.551613,51.455277
21310514,2,-2.552061,51.457348
21310516,4,-2.552031,51.457765
21310526,3,-2.550989,51.459261
21310528,4,-2.549452,51.457565
21310530,3,-2.548651,51.457643
21310532,3,-2.547902,51.457710
21310552,3,-2.547174,51.457793
21310554,3,-2.546418,51.457890
21310565,3,-2.550308,51.459299
21310567,3,-2.550276,51.459626
21310571,3,-2.549802,51.458370
21310575,3,-2.549050,51.458947
21310582,3,-2.547768,51.459107
21310583,3,-2.547948,51.459486
21310589,3,-2.547574,51.458670
21310591,2,-2.548289,51.458573
21310597,3,-2.545747,51.457982
21310605,3,-2.542696,51.458448
21310641,3,-2.541854,51.458715
21310643,2,-2.541129,51.458950
21310644,3,-2.540523,51.459197
21310646,3,-2.540040,51.459391
21310672,3,-2.539694,51.460374
21310674,3,-2.540664,51.460473
21310681,4,-2.553990,51.452223
21366200,3,-2.535948,51.459282
21366204,2,-2.533563,51.458766
21366213,3,-2.530077,51.457215
21366222,3,-2.531888,51.456396
21366231,3,-2.534291,51.454314
21366238,4,-2.535923,51.453337
21366247,3,-2.528378,51.455112
21366248,3,-2.528339,51.455060
21366250,3,-2.526793,51.454631
21366770,3,-2.536338,51.454545
21366780,3,-2.541456,51.455789
21366795,3,-2.551094,51.455146
21368633,2,-2.519843,51.450745
21368686,3,-2.522009,51.454466
21368692,3,-2.521293,51.455236
21369792,4,-2.515559,51.436852
21369794,3,-2.520478,51.450201
21369801,3,-2.521160,51.448446
21369812,3,-2.521752,51.443905
21369817,3,-2.521085,51.441425
21369819,4,-2.519432,51.439691
21369844,4,-2.511754,51.433834
21369845,2,-2.510930,51.433216
21369848,3,-2.508648,51.432192
21369874,3,-2.501307,51.434127
21369883,3,-2.498857,51.433554
21369892,3,-2.491662,51.433866
21369895,2,-2.489122,51.434088
21371828,2,-2.489233,51.434273
21371830,3,-2.488954,51.434147
21371835,3,-2.487613,51.434202
21371837,3,-2.486366,51.434196
21371845,2,-2.483330,51.432671
21371855,2,-2.483177,51.432554
21371858,3,-2.482717,51.432155
21371873,3,-2.476101,51.430315
21371874,3,-2.474898,51.429980
21371878,3,-2.473478,51.429522
21371888,3,-2.472430,51.431864
21371892,3,-2.472385,51.433907
21371893,3,-2.472190,51.435033
21529065,3,-2.469347,51.486532
21529094,3,-2.457109,51.481694
21529322,3,-2.499633,51.447488
21529325,3,-2.487152,51.453358
21529326,3,-2.486753,51.453569
21529330,3,-2.497482,51.441053
21529347,3,-2.516047,51.448770
21529348,3,-2.515444,51.448681
21529349,3,-2.514693,51.448484
21529350,3,-2.514237,51.448321
21529353,3,-2.511432,51.447465
21529356,3,-2.508982,51.446531
21529360,2,-2.504441,51.444177
21529361,2,-2.503988,51.443932
21529363,3,-2.500803,51.442322
21529850,4,-2.596084,51.453385
21529851,3,-2.602365,51.448313
21529852,4,-2.618657,51.448309
21529853,2,-2.618754,51.447654
21529854,3,-2.618889,51.447405
21529858,3,-2.618968,51.446886
21529869,3,-2.622840,51.447670
21529873,2,-2.619986,51.447274
21529875,3,-2.616553,51.446181
21529878,3,-2.612976,51.446597
21529879,3,-2.611476,51.446676
21529880,3,-2.608870,51.446879
21529881,3,-2.608496,51.446906
21529884,3,-2.606006,51.446987
21529893,3,-2.596635,51.446835
21529895,2,-2.596747,51.447287
21529896,3,-2.596743,51.447717
21529898,2,-2.596733,51.448516
21529900,3,-2.611696,51.447018
21529901,3,-2.612035,51.447489
21529902,3,-2.612297,51.447947
21529903,3,-2.614029,51.447368
21529904,2,-2.612208,51.447977
21529905,3,-2.613524,51.446928
21529906,2,-2.612349,51.446809
21529907,3,-2.609361,51.447552
21529910,3,-2.609273,51.447726
21529912,3,-2.609695,51.447932
21529913,2,-2.609987,51.448264
21529916,3,-2.607851,51.447983
21529917,2,-2.607441,51.448545
21529920,3,-2.624439,51.455514
21529921,3,-2.624951,51.455309
21529926,3,-2.625161,51.453757
21529929,3,-2.624155,51.452916
21529930,3,-2.623631,51.452761
21529932,3,-2.622456,51.452918
21529933,3,-2.622724,51.452344
21529934,3,-2.622699,51.452087
21529937,3,-2.622668,51.451237
21529938,3,-2.622818,51.451046
21529940,4,-2.623223,51.450353
21529943,3,-2.620503,51.457806
21529945,3,-2.620263,51.457296
21529946,2,-2.619909,51.457935
21529948,2,-2.618495,51.458216
21529949,4,-2.618342,51.458245
21529953,4,-2.618543,51.457028
21529954,4,-2.617796,51.457219
21529957,3,-2.618159,51.457778
21529962,3,-2.620030,51.456834
21529963,3,-2.618666,51.454515
21529964,3,-2.618419,51.454256
21529969,3,-2.615067,51.453098
21529973,3,-2.612908,51.452784
21529976,3,-2.611286,51.452794
21529979,4,-2.606190,51.456035
21529980,3,-2.606373,51.455584
21529981,3,-2.604902,51.455276
21529982,3,-2.605663,51.454736
21530082,3,-2.627398,51.441494
21530086,3,-2.626985,51.440771
21530089,3,-2.625729,51.440622
21530090,3,-2.624983,51.440707
21530091,2,-2.624684,51.440761
21530096,3,-2.626998,51.441501
21530097,3,-2.626971,51.441332
21530099,3,-2.628569,51.443030
21530104,3,-2.627485,51.441870
21530106,3,-2.626333,51.448411
21530122,3,-2.626553,51.448664
21530123,4,-2.636841,51.451690
21530138,3,-2.660496,51.460358
21530141,3,-2.656679,51.458348
21530147,3,-2.641978,51.453606
21530150,3,-2.637682,51.451847
21530159,3,-2.665033,51.499026
21530160,3,-2.665157,51.499035
21530162,3,-2.665265,51.498972
21530163,3,-2.665272,51.498911
21530164,3,-2.665236,51.498865
21530166,3,-2.665026,51.498843
21530168,3,-2.664974,51.498995
21530173,2,-2.668248,51.500689
21530176,4,-2.666783,51.499849
21530180,2,-2.671289,51.502758
21530183,2,-2.668901,51.501141
21530184,2,-2.672436,51.503915
21530187,3,-2.673228,51.505700
21530190,3,-2.675045,51.507359
21530205,3,-2.676817,51.508932
21530209,3,-2.634425,51.506100
21530211,3,-2.634097,51.506675
21530213,3,-2.635090,51.507722
21530215,3,-2.635379,51.508778
21530216,2,-2.632731,51.508567
21530217,3,-2.630973,51.508414
21530221,3,-2.658960,51.502380
21530228,3,-2.650654,51.505833
21530245,3,-2.627608,51.513289
21531880,3,-2.611699,51.445827
21531881,2,-2.611860,51.446619
21531882,2,-2.611755,51.446029
21531883,4,-2.599326,51.446188
21531884,4,-2.599616,51.445563
21531886,2,-2.599563,51.445648
21531981,3,-2.624819,51.453312
21531984,4,-2.621084,51.457683
21531985,3,-2.614777,51.459014
21531986,3,-2.616583,51.458560
21591408,3,-2.545357,51.500542
21591413,3,-2.545161,51.500003
21591419,3,-2.545025,51.499039
21591421,3,-2.545673,51.499049
21591866,3,-2.589933,51.475315
21591867,4,-2.589044,51.475181
21591874,3,-2.583896,51.472701
21591875,4,-2.583113,51.472289
21591879,3,-2.591469,51.471778
21591882,3,-2.589954,51.470929
21591883,3,-2.589776,51.471246
21591884,3,-2.589100,51.471740
21591885,3,-2.587436,51.466046
21591887,3,-2.586889,51.466110
21591894,3,-2.583425,51.466789
21591895,3,-2.583140,51.466944
21591899,3,-2.581495,51.467420
21591904,3,-2.577283,51.467781
21591905,3,-2.577025,51.467391
21591906,3,-2.576537,51.467323
21591907,3,-2.575861,51.467222
21591908,3,-2.575406,51.467156
21591909,3,-2.574933,51.467092
21591915,3,-2.577660,51.466745
21591920,3,-2.576780,51.469033
21591921,3,-2.576134,51.469173
21591923,3,-2.577260,51.470118
21591924,3,-2.577516,51.470810
21591925,3,-2.576432,51.470979
21591926,3,-2.575926,51.470344
21591929,3,-2.574046,51.471167
21591932,3,-2.574564,51.471688
21591934,3,-2.575523,51.471338
21591935,3,-2.576672,51.471536
21591936,3,-2.577881,51.471510
21591947,2,-2.576081,51.474964
21591948,3,-2.576418,51.474838
21591951,3,-2.577226,51.473959
21591952,3,-2.577338,51.473666
21591953,3,-2.577834,51.473901
21591954,3,-2.578507,51.474216
21591956,1,-2.579203,51.473189
21591965,2,-2.585409,51.463185
21591966,4,-2.586400,51.462743
21591967,3,-2.587622,51.462142
21591968,3,-2.585236,51.463260
21591969,3,-2.572832,51.471169
21591970,4,-2.574238,51.470355
21591971,3,-2.574807,51.470130
21591973,3,-2.581513,51.464371
21591976,2,-2.577223,51.474551
21624652,3,-2.551283,51.505453
21624653,3,-2.550676,51.505053
21624656,3,-2.555498,51.506102
21624657,3,-2.555738,51.506364
21624661,3,-2.554816,51.506080
21624668,3,-2.550555,51.509413
21624676,3,-2.550192,51.509794
21624677,3,-2.546508,51.509687
21624678,3,-2.549540,51.509660
21624687,3,-2.545256,51.511158
21624688,3,-2.545220,51.511564
21624689,3,-2.545230,51.511863
21624692,3,-2.544954,51.513050
21624711,3,-2.544283,51.511852
21624712,3,-2.544067,51.511796
21624713,3,-2.543762,51.511611
21624714,3,-2.543391,51.511481
21624715,3,-2.543249,51.511420
21624718,1,-2.542292,51.511496
21624719,3,-2.543431,51.511242
21624720,1,-2.543044,51.511759
21624721,1,-2.543580,51.512061
21624722,3,-2.544291,51.512789
21624723,1,-2.544689,51.512324
21624724,3,-2.544409,51.512599
21624726,3,-2.543920,51.512829
21624728,1,-2.543604,51.512762
21624731,1,-2.544083,51.513087
21624732,2,-2.542167,51.512862
21624733,3,-2.541271,51.512785
21624744,3,-2.539330,51.512507
21624745,3,-2.543169,51.510826
21624751,3,-2.548037,51.507177
21624752,3,-2.548995,51.505201
21624756,3,-2.551438,51.505755
21624763,3,-2.546438,51.509510
21624764,4,-2.552852,51.506916
21624765,2,-2.552553,51.507293
21624766,3,-2.551832,51.507906
21624769,2,-2.548552,51.507617
21624770,3,-2.548331,51.507578
21624771,2,-2.548207,51.507568
21624774,3,-2.547641,51.507493
21629114,2,-2.545759,51.509921
21629118,4,-2.544714,51.504917
21629125,2,-2.545336,51.504965
21629126,3,-2.544852,51.504990
21629127,3,-2.552373,51.505948
21629128,4,-2.545003,51.505002
21629129,2,-2.545052,51.504897
21659683,3,-2.566782,51.472137
21659686,3,-2.567111,51.472315
21659688,3,-2.565034,51.473453
21659689,3,-2.566530,51.472771
21659690,3,-2.565262,51.473413
21659693,3,-2.566354,51.473287
21659694,2,-2.565931,51.472913
21659695,3,-2.565625,51.473670
21659696,3,-2.566260,51.472647
21659699,3,-2.566497,51.472369
21659700,3,-2.577721,51.474609
21659701,3,-2.576788,51.471853
21659703,3,-2.574977,51.472445
21659704,4,-2.584145,51.469076
21659707,3,-2.584419,51.471552
21659712,3,-2.588296,51.466371
21659714,3,-2.588711,51.466656
21659717,3,-2.587523,51.467570
21659755,3,-2.592646,51.469524
21659756,3,-2.584433,51.469714
21659766,2,-2.588541,51.468100
21659770,1,-2.589617,51.467823
21659883,3,-2.597777,51.462248
