nodeId,joinsLegs,longitude,latitude
1697871819,3,0.118468,52.201037
1697871845,3,0.119851,52.201058
1697871854,1,0.119326,52.201069
1697871855,2,0.119686,52.201078
1697871876,3,0.118649,52.201092
1697871926,3,0.120466,52.201116
1697871929,1,0.118610,52.201125
1697871931,2,0.118623,52.201128
1697871964,1,0.118604,52.201130
1697871971,3,0.118613,52.201132
1697872005,1,0.118802,52.201136
1697872076,3,0.120398,52.201203
1697872080,1,0.120324,52.201207
1697872093,1,0.120394,52.201210
1697872155,1,0.120951,52.199122
1697872223,1,0.121003,52.199062
1697872226,1,0.121057,52.198998
1697872246,1,0.121115,52.198930
1697872257,1,0.121154,52.198884
1697872271,1,0.121214,52.198814
1697872289,1,0.121272,52.198745
1697891140,3,0.117898,52.200779
1697891143,3,0.118478,52.200952
1697891161,3,0.118434,52.201009
1697891165,3,0.118479,52.201023
1697891171,3,0.118455,52.201052
1698310084,1,0.117021,52.202824
1698310085,1,0.116880,52.202805
1698310087,1,0.116436,52.202797
1698310089,1,0.116754,52.203095
1698310090,1,0.116411,52.202974
1698310092,1,0.116461,52.203053
1698310097,1,0.117395,52.202598
1698310106,1,0.117184,52.202442
1698310114,1,0.116539,52.202749
1698310115,1,0.117378,52.202899
1698310117,1,0.116625,52.202548
1698310148,2,0.117177,52.202459
1698310173,1,0.116399,52.202513
1698310174,3,0.116417,52.202515
1698310207,3,0.116340,52.202570
1698310212,3,0.116403,52.202575
1698310213,1,0.116446,52.202578
1698310238,3,0.117064,52.202673
1698310244,1,0.116883,52.202688
1698310253,2,0.117361,52.202710
1698310267,3,0.117251,52.202719
1698310273,2,0.117356,52.202725
1698310308,3,0.116555,52.202791
1698310314,3,0.117251,52.202804
1698310316,3,0.116552,52.202810
1698310331,3,0.116873,52.202831
1698310339,2,0.117214,52.202845
1698310344,3,0.117230,52.202847
1698310346,3,0.117010,52.202849
1698310353,3,0.117224,52.202865
1698310356,1,0.117293,52.202873
1698310367,3,0.117219,52.202876
1698310421,3,0.117623,52.202944
1698310433,3,0.116527,52.202986
1698310438,3,0.117172,52.202999
1698310456,3,0.116521,52.203027
1698310463,2,0.116467,52.203036
1698310470,3,0.117593,52.203057
1698310483,3,0.116766,52.203066
1698310508,3,0.117124,52.203124
1698310525,1,0.117110,52.203161
1698353598,4,0.105605,52.203315
1698353600,1,0.105638,52.203315
1698353605,3,0.105552,52.203317
1698547724,3,0.038830,52.171250
1698547726,3,0.038746,52.171209
1698547729,3,0.038997,52.171162
1698547731,1,0.038463,52.171399
1704522247,1,0.119690,52.210065
1705927583,3,0.165940,52.212251
1709557120,1,0.176275,52.182866
1710339880,1,0.117688,52.208889
1710339978,1,0.117252,52.209034
1710340020,1,0.116985,52.208686
1710340099,1,0.116624,52.207960
1710340124,1,0.117837,52.207936
1710340183,3,0.117861,52.207770
1710340218,3,0.117764,52.207802
1710340225,2,0.117775,52.207816
1710340227,4,0.117709,52.207820
1710340295,4,0.117233,52.207969
1710340317,2,0.116639,52.207977
1710340322,3,0.117191,52.207982
1710340362,3,0.117065,52.208025
1710340375,2,0.117071,52.208032
1710340417,3,0.115931,52.208097
1710340460,4,0.116767,52.208120
1710340544,2,0.116004,52.208174
1710340546,3,0.115991,52.208178
1710340594,3,0.116008,52.208199
1710340648,3,0.116417,52.208232
1710340709,1,0.117486,52.208251
1710340720,3,0.116314,52.208263
1710340731,4,0.116252,52.208281
1710340752,2,0.116331,52.208282
1710340767,3,0.116912,52.208292
1710340817,3,0.118202,52.208339
1710340827,3,0.117199,52.208316
1710340848,1,0.117182,52.208322
1710340864,3,0.117208,52.208327
1710340870,1,0.117174,52.208331
1710340877,1,0.117191,52.208332
1710340919,3,0.117221,52.208342
1710340922,4,0.116028,52.208346
1710340929,1,0.117204,52.208347
1710340937,3,0.115993,52.208356
1710340947,3,0.117236,52.208359
1710340985,1,0.117219,52.208365
1710340995,3,0.116978,52.208368
1710341017,3,0.117248,52.208372
1710341053,1,0.117231,52.208378
1710341067,3,0.117261,52.208387
1710341070,4,0.116993,52.208388
1710341088,1,0.117243,52.208392
1710341114,2,0.115907,52.208397
1710341117,3,0.117273,52.208401
1710341125,1,0.117255,52.208407
1710341141,3,0.117286,52.208417
1710341196,1,0.117269,52.208422
1710341197,3,0.117114,52.208423
1710341198,1,0.117146,52.208425
1710341204,4,0.117026,52.208432
1710341207,3,0.117301,52.208433
1710341238,1,0.117283,52.208439
1710341262,3,0.117314,52.208448
1710341264,3,0.117037,52.208448
1710341268,3,0.117098,52.208449
1710341291,1,0.117297,52.208454
1710341300,1,0.117200,52.208457
1710341351,3,0.117328,52.208464
1710341357,2,0.117521,52.208469
1710341364,1,0.117311,52.208470
1710341416,3,0.117340,52.208478
1710341428,2,0.117534,52.208482
1710341443,1,0.117322,52.208483
1710341447,2,0.117420,52.208485
1710341473,3,0.117354,52.208494
1710341476,3,0.117163,52.208495
1710341477,3,0.117213,52.208496
1710341508,1,0.117337,52.208500
1710341514,2,0.117549,52.208500
1710341533,1,0.117326,52.208512
1710341564,3,0.116864,52.208519
1710341576,2,0.117569,52.208523
1710341580,1,0.116953,52.208524
1710341625,2,0.117585,52.208542
1710341653,3,0.117122,52.208555
1710341683,1,0.117337,52.208559
1710341689,3,0.117383,52.208561
1710341710,1,0.116991,52.208562
1710341713,2,0.117604,52.208564
1710341720,4,0.117370,52.208566
1710341727,3,0.117349,52.208573
1710341733,4,0.117139,52.208575
1710341770,2,0.117624,52.208586
1710341815,3,0.117401,52.208602
1710341824,2,0.117641,52.208609
1710341825,1,0.117380,52.208609
1710341830,2,0.116911,52.208611
1710341859,4,0.117184,52.208626
1710341871,3,0.117433,52.208638
1710341898,1,0.117411,52.208645
1710341961,2,0.114430,52.208680
1710342026,1,0.117497,52.208710
1710342151,3,0.117336,52.208798
1710342154,2,0.117318,52.208804
1710342237,3,0.117400,52.208871
1710342399,4,0.117520,52.209022
1710342413,1,0.117533,52.209036
1710342545,1,0.117133,52.209120
1710342674,2,0.117452,52.209154
1710343258,4,0.114626,52.209443
1710343300,4,0.114568,52.209452
1710343331,4,0.114573,52.209465
1710343476,3,0.114676,52.209574
1710343553,3,0.113176,52.209651
1710343556,2,0.114556,52.209657
1710484729,1,0.115553,52.208731
1710484842,2,0.117675,52.207518
1710484895,1,0.114896,52.208491
1710484901,3,0.115420,52.208519
1710484904,3,0.114917,52.208537
1710484921,3,0.114946,52.208612
1710484931,3,0.114462,52.208675
1710484940,4,0.114992,52.208715
1710484946,3,0.115508,52.208721
1710484949,3,0.115003,52.208742
1710484977,1,0.115220,52.208897
1710484984,3,0.115075,52.208904
1710484995,3,0.115263,52.208996
1710484999,3,0.115123,52.209017
1710485003,1,0.114516,52.209047
1710485019,3,0.114556,52.209101
1710485024,3,0.115323,52.209132
1710485104,5,0.114601,52.209447
1710485111,1,0.114617,52.209481
1710485113,2,0.114203,52.209485
1710485126,3,0.114221,52.209552
1710485127,3,0.114141,52.209562
1710485131,1,0.114254,52.209596
1710485149,3,0.113256,52.209698
1710485236,1,0.113322,52.209826
1710485264,3,0.113296,52.209841
1710485268,3,0.113619,52.209856
1710485298,2,0.113497,52.209889
1710485308,3,0.113433,52.209913
1710485337,2,0.113049,52.209953
1710485348,3,0.112859,52.209976
1710485403,3,0.112962,52.210024
1710485473,1,0.112401,52.210114
1710485482,1,0.113350,52.210221
1710490814,3,0.114577,52.209148
1711371735,3,0.124665,52.231840
1711391706,3,0.123142,52.232819
1711715481,3,0.125779,52.231080
1711715564,3,0.124907,52.230058
1711764974,3,0.125715,52.229507
1711895267,3,0.126696,52.228132
1711914387,3,0.123990,52.231958
1711914389,3,0.124251,52.231953
1711914418,3,0.123755,52.231909
1711937194,3,0.124513,52.233339
1711937197,1,0.124399,52.233637
1712610754,1,0.117081,52.207706
1712867339,3,0.146810,52.228494
1712867365,1,0.146304,52.228851
1714287405,3,0.127887,52.232457
1714287411,3,0.128043,52.232272
1714307672,3,0.127215,52.232901
1714307684,3,0.127805,52.232828
1714307703,3,0.127380,52.232946
1714307727,3,0.126471,52.232354
1714307744,1,0.126598,52.232503
1714307746,3,0.126778,52.232710
1714307769,3,0.127514,52.232679
1714307798,3,0.126608,52.232515
1714307804,3,0.127526,52.232361
1714912645,0,0.022026,52.245289
1714961660,0,0.047126,52.237791
1714961665,1,0.053975,52.239368
1714961710,2,0.057591,52.237199
1714961769,0,0.047110,52.237851
1714961774,1,0.026621,52.240729
1717740645,2,0.150996,52.196965
1717740646,2,0.143234,52.198013
1717740647,2,0.155170,52.196214
1717740648,2,0.145235,52.197511
1718017613,1,0.153135,52.181129
1718017616,3,0.152423,52.180979
1718129087,3,0.122604,52.197277
1718129102,1,0.123083,52.197569
1719555904,1,0.080756,52.126731
1721951892,1,0.138076,52.135153
1722070421,3,0.128158,52.224717
1727617612,1,0.061843,52.180195
1728882297,2,0.129532,52.185788
1728882319,3,0.131448,52.185956
1728882322,2,0.131354,52.186008
1728882329,1,0.129032,52.186056
1728882336,1,0.129638,52.186110
1728882356,1,0.129467,52.186207
1728882365,3,0.129347,52.186223
1728882393,3,0.129506,52.186378
1728882400,3,0.131548,52.186680
1728882479,3,0.131210,52.187183
1728882483,3,0.130745,52.187206
1728882498,2,0.131198,52.187237
1728882499,3,0.130735,52.187237
1728882524,3,0.131148,52.187337
1728882525,3,0.131393,52.187343
1728882529,4,0.131389,52.187360
1728882534,1,0.131450,52.187369
1728882551,1,0.128632,52.187478
1728882552,2,0.129114,52.187557
1728882559,3,0.130272,52.187650
1728882564,3,0.130440,52.187664
1728882565,3,0.130409,52.187679
1728882566,4,0.130608,52.187680
1728882570,2,0.129035,52.187698
1728882571,4,0.130414,52.187702
1728882575,3,0.130598,52.187721
1728882584,4,0.130021,52.187759
1728882586,3,0.130068,52.187764
1728882591,3,0.130421,52.187874
1728882596,3,0.130349,52.187973
1728882597,3,0.130458,52.188000
1729250465,1,0.105478,52.198994
1729250494,1,0.106369,52.199077
1729250495,2,0.105612,52.199079
1729250500,1,0.106817,52.199080
1729250574,3,0.108131,52.199173
1729250624,1,0.105275,52.199196
1729250658,3,0.106821,52.199223
1729250664,1,0.107623,52.199228
1729250665,4,0.106378,52.199234
1729250667,1,0.106222,52.199238
1729250689,1,0.108652,52.199295
1729250702,3,0.108164,52.199313
1729250758,3,0.106390,52.199426
1729250784,3,0.105673,52.199457
1729250785,3,0.105652,52.199458
1729250801,3,0.105280,52.199469
1729250904,1,0.105240,52.199537
1729250940,3,0.106932,52.199546
1729250954,3,0.108378,52.199552
1729250960,3,0.108179,52.199558
1729251016,3,0.107618,52.199576
1729251080,3,0.108686,52.199627
1729251087,4,0.106404,52.199643
1729251162,3,0.106181,52.199676
1729251180,3,0.106273,52.199685
1729251202,2,0.106183,52.199708
1729251238,3,0.106730,52.199752
1729251242,1,0.106188,52.199761
1729251257,4,0.106382,52.199770
1729251259,1,0.108086,52.199772
1729251261,2,0.106320,52.199773
1729251267,1,0.106231,52.199778
1729251293,1,0.106158,52.199786
1729251299,2,0.106072,52.199790
1729251305,4,0.106016,52.199792
1729251321,1,0.106192,52.199802
1729251329,4,0.105690,52.199807
1729251331,1,0.105638,52.199809
1729251349,3,0.108091,52.199816
1729251372,3,0.107649,52.199835
1729251383,2,0.107635,52.199836
1729251393,3,0.108583,52.199845
1729251408,2,0.106203,52.199876
1729251427,3,0.107655,52.199896
1729251447,4,0.106205,52.199907
1729251488,1,0.107805,52.199996
1729251494,3,0.107670,52.200002
1729251541,1,0.108692,52.199863
1729251546,3,0.107675,52.200045
1729251594,4,0.106764,52.200089
1729251614,4,0.106226,52.200112
1729251639,1,0.106771,52.200123
1729251666,3,0.105725,52.200133
1729251687,2,0.107790,52.200157
1729251703,3,0.107689,52.200161
1729251708,3,0.105543,52.200169
1729251834,1,0.106886,52.200342
1729251845,3,0.106254,52.200343
1729251932,2,0.105991,52.200372
1729251983,2,0.106891,52.200391
1729252019,3,0.106890,52.200422
1729258320,3,0.107634,52.199710
1729258333,3,0.106456,52.199766
1730655000,1,0.123997,52.209909
1730655073,1,0.123487,52.209479
1730655608,2,0.125079,52.208231
1730655611,3,0.125204,52.208231
1730655612,2,0.124393,52.208237
1730655614,2,0.124496,52.208238
1730655616,1,0.124285,52.208245
1730655636,3,0.124286,52.208289
1730655685,3,0.124331,52.208364
1730655687,3,0.124419,52.208366
1730655700,2,0.124331,52.208374
1730655711,3,0.123305,52.208390
1730655728,2,0.123325,52.208440
1730655826,2,0.124428,52.208659
1730655993,2,0.124431,52.208882
1730656134,3,0.125076,52.208992
1730656135,2,0.123502,52.208997
1730656137,2,0.125077,52.209002
1730656139,2,0.123450,52.209002
1730656159,1,0.123574,52.209015
1730656226,4,0.123409,52.209042
1730656347,2,0.123398,52.209121
1730656383,2,0.124195,52.209160
1730656475,4,0.123573,52.209269
1730656592,1,0.124039,52.209356
1730656619,4,0.124038,52.209369
1730656654,2,0.127017,52.209397
1730656655,3,0.125168,52.209408
1730656665,3,0.123476,52.209418
1730656669,2,0.125168,52.209421
1730656722,3,0.123759,52.209454
1730656728,3,0.123645,52.209456
1730656743,2,0.123593,52.209469
1730656909,2,0.124069,52.209672
1730656926,3,0.124070,52.209682
1730656932,1,0.120660,52.209687
1730656978,2,0.125037,52.209727
1730657037,2,0.124516,52.209758
1730657050,4,0.124209,52.209769
1730657059,3,0.124123,52.209782
1730657072,4,0.124210,52.209791
1730657126,3,0.123974,52.209840
1730657194,2,0.123717,52.209932
1730657331,4,0.123734,52.210012
1731266243,1,0.125146,52.202899
1731266268,3,0.125196,52.202877
1731266318,3,0.126317,52.202999
1731266345,2,0.126166,52.203053
1731266429,1,0.125528,52.203269
1731266439,3,0.125545,52.203286
1731266528,1,0.125800,52.203526
1731266833,1,0.126465,52.204270
1731266847,3,0.126355,52.204306
1731266880,2,0.126399,52.204354
1731266898,2,0.126446,52.204408
1731266911,3,0.126479,52.204448
1731271782,1,0.125474,52.203077
1731757827,3,0.125550,52.209063
1731757837,3,0.125574,52.208358
1731757843,3,0.125510,52.208137
1731759923,1,0.125414,52.209066
1734493651,1,0.104336,52.204211
1734493672,2,0.105370,52.203576
1734493718,3,0.104178,52.203736
1734493728,3,0.103982,52.203763
1734493751,3,0.103832,52.203783
1734493775,3,0.104199,52.203798
1734493808,1,0.104004,52.203824
1734493836,3,0.103855,52.203843
1734493886,1,0.103559,52.203903
1734493921,3,0.104373,52.203943
1734493956,3,0.104407,52.203959
1734493961,2,0.104379,52.203962
1734493991,3,0.104296,52.203993
1734493994,2,0.104419,52.203993
1734493996,1,0.104326,52.203993
1734493997,2,0.103394,52.203996
1734493999,1,0.103285,52.204001
1734494002,3,0.104299,52.204002
1734494006,4,0.104331,52.204005
1734494007,3,0.103398,52.204006
1734494019,3,0.104300,52.204009
1734494020,3,0.104215,52.204010
1734494027,4,0.104265,52.204013
1734494031,2,0.104218,52.204018
1734494032,1,0.104268,52.204019
1734494046,3,0.104335,52.204020
1734494048,1,0.103200,52.204021
1734494056,3,0.104092,52.204026
1734494061,2,0.104095,52.204034
1734494064,3,0.104024,52.204037
1734494106,3,0.103942,52.204047
1734494111,1,0.104417,52.204048
1734494120,3,0.104350,52.204058
1734494144,2,0.103898,52.204061
1734494155,3,0.104424,52.204067
1734494159,2,0.104382,52.204073
1734494161,3,0.103757,52.204073
1734494184,2,0.104357,52.204082
1734494258,3,0.103436,52.204115
1734494286,3,0.103356,52.204133
1734494310,1,0.104730,52.204159
1734494312,3,0.104384,52.204161
1734494365,3,0.104391,52.204204
1734494377,1,0.104497,52.204213
1734494448,3,0.104404,52.204239
1734494455,4,0.103385,52.204243
1734494469,2,0.104349,52.204246
1734494475,1,0.103215,52.204247
1734494519,1,0.103491,52.204258
1734494554,3,0.104000,52.204267
1734494564,2,0.104107,52.204272
1734494589,1,0.103936,52.204276
1734494596,3,0.104771,52.204278
1734494638,1,0.103814,52.204303
1734494673,3,0.104528,52.204310
1734494705,3,0.104431,52.204323
1734494752,3,0.103419,52.204349
1734494771,1,0.103292,52.204358
1734494780,3,0.104139,52.204361
1734494813,3,0.103977,52.204382
1734494858,1,0.103436,52.204402
1734494864,1,0.098406,52.204414
1734494914,2,0.098447,52.204444
1734494961,2,0.099637,52.204489
1734494973,1,0.099475,52.204508
1734494993,2,0.099933,52.204520
1734494998,3,0.099741,52.204522
1734495027,1,0.100053,52.204539
1734495145,2,0.098663,52.204592
1734495158,2,0.099827,52.204595
1734495164,3,0.099111,52.204601
1734495167,3,0.099768,52.204602
1734495171,3,0.098577,52.204603
1734495263,3,0.099913,52.204657
1734495341,2,0.099135,52.204672
1734495407,1,0.100599,52.204688
1734495436,4,0.098950,52.204695
1734495455,2,0.098886,52.204704
1734495490,3,0.098774,52.204707
1734495534,3,0.099409,52.204721
1734495586,3,0.099369,52.204740
1734495614,3,0.099273,52.204753
1734495617,3,0.099258,52.204755
1734495644,4,0.099166,52.204765
1734495695,2,0.099004,52.204783
1734495701,4,0.098967,52.204786
1734495706,1,0.098916,52.204792
1734495711,2,0.100767,52.204792
1734495721,3,0.100714,52.204798
1734495763,3,0.098679,52.204817
1734495769,1,0.099682,52.204826
1734495778,3,0.099284,52.204828
1734495798,1,0.099639,52.204836
1734495809,1,0.099603,52.204846
1734495814,3,0.099454,52.204851
1734495815,1,0.099776,52.204852
1734495842,2,0.099407,52.204857
1734495849,3,0.099712,52.204860
1734495863,3,0.098994,52.204864
1734495867,3,0.099667,52.204865
1734495890,3,0.099626,52.204872
1734495904,1,0.098970,52.204902
1734495935,1,0.099270,52.204935
1734495938,1,0.098365,52.204944
1734495942,1,0.099003,52.204970
1734495958,3,0.099207,52.205000
1734495977,3,0.099020,52.205027
1735017450,1,0.102529,52.204457
1735017458,3,0.102721,52.204545
1735301557,2,0.114198,52.216265
1735745330,2,0.111055,52.216445
1735745338,2,0.114236,52.216260
1737455453,3,0.128533,52.191217
1737455455,2,0.129879,52.191505
1737455458,3,0.129921,52.191344
1737470869,3,0.130068,52.190788
1737484933,4,0.128968,52.189518
1737484939,1,0.130012,52.189622
1737495713,3,0.128676,52.190656
1737495716,3,0.128700,52.190563
1737495740,3,0.130094,52.190692
1737530755,3,0.127674,52.189392
1737530765,3,0.128803,52.189081
1737530781,3,0.128552,52.191143
1737530782,1,0.129672,52.191245
1737646223,3,0.127978,52.187935
1737646236,4,0.128847,52.188017
1737646274,3,0.127976,52.187808
1737659438,3,0.128387,52.190539
1737659443,3,0.128160,52.191481
1738029755,2,0.130235,52.190155
1738260994,1,0.103914,52.198899
1738260996,1,0.103131,52.198925
1738260997,3,0.105008,52.198768
1738261000,3,0.105014,52.198809
1738329938,2,0.093904,52.210110
1738330163,2,0.092524,52.211602
1738330165,2,0.092467,52.211609
1738330168,1,0.093404,52.211657
1738330172,1,0.092929,52.212040
1738489324,3,0.106482,52.197124
1738618002,3,0.111723,52.199044
1738618015,1,0.111461,52.199071
1738618019,3,0.110683,52.198658
1745848924,3,0.187995,52.171874
1745848932,1,0.188221,52.173178
1745857581,1,0.189430,52.182955
1746809449,1,0.138808,52.225644
1746809452,3,0.138518,52.225706
1746809468,1,0.137259,52.226151
1747009143,1,0.131770,52.211067
1748592299,2,0.216445,52.121595
1748869823,2,0.183123,52.193210
1751088776,3,0.177456,52.157890
1751088789,4,0.177491,52.157920
1751088887,2,0.230203,52.145219
1751092433,1,0.195023,52.150439
1751092434,3,0.202785,52.158834
1752695172,2,0.111390,52.198191
1752763132,2,0.097468,52.194743
1752817379,4,0.106474,52.210206
1752817380,3,0.106428,52.210218
1752827593,3,0.105449,52.202556
1752827597,1,0.104514,52.202697
1753759633,2,0.087254,52.196996
1756310444,2,0.066341,52.207395
1756310455,1,0.071445,52.207548
1756310480,1,0.078405,52.199080
1756310485,2,0.067313,52.208554
1756310495,2,0.067485,52.205081
1756310520,3,0.071526,52.207535
1756310522,1,0.076322,52.207918
1756846351,3,0.092605,52.208913
1756846356,2,0.082246,52.207896
1756846371,3,0.084050,52.209017
1756846372,2,0.089519,52.208568
1756846374,4,0.085350,52.208931
1756846381,3,0.090087,52.208552
1756846383,1,0.090876,52.208453
1756846385,2,0.090864,52.208354
1756846386,3,0.089485,52.208595
1756846387,2,0.094132,52.208081
1756846388,2,0.094124,52.208020
1756846392,2,0.090848,52.208283
1756846400,4,0.090169,52.208668
1756846403,2,0.093858,52.208040
1756846407,3,0.083121,52.209089
1756846408,2,0.089767,52.208374
1756846410,2,0.093870,52.208099
1756846413,2,0.090106,52.208342
1756846424,1,0.084094,52.208873
1756846428,3,0.090043,52.208321
1757676316,4,0.109694,52.201137
1757692969,1,0.135463,52.186187
1757692970,3,0.135433,52.186248
1757692971,3,0.135991,52.186361
1757692972,3,0.117555,52.202149
1757692973,3,0.103702,52.204080
1758297737,1,0.112936,52.199537
1758297742,1,0.112602,52.199705
1759889308,2,0.091957,52.208972
1759889314,2,0.091891,52.208978
1759889377,1,0.086794,52.209113
1759889477,3,0.088669,52.209310
1759889534,4,0.087479,52.209433
1759889539,4,0.087181,52.209456
1759889566,2,0.089969,52.209540
1759889584,2,0.090057,52.209539
1759889596,4,0.090600,52.209561
1759889606,4,0.087516,52.209619
1759889616,3,0.090026,52.209630
1759889646,4,0.090257,52.209637
1759889658,4,0.087218,52.209641
1759889672,2,0.090319,52.209697
1759889692,2,0.088684,52.209701
1759889698,4,0.090288,52.209703
1759889707,3,0.088806,52.209718
1759889724,1,0.094078,52.209729
1759889804,3,0.087269,52.209830
1759889820,3,0.086941,52.209854
1759889866,3,0.086103,52.209914
1759889902,4,0.094234,52.209959
1759889910,3,0.087696,52.209977
1759889925,3,0.094237,52.209995
1759889943,4,0.087305,52.210007
1759889991,1,0.087884,52.210066
1759890026,4,0.093050,52.210109
1759890071,3,0.086683,52.210207
1759890693,1,0.089238,52.210594
1759890821,3,0.080019,52.210655
1759890891,3,0.080250,52.210374
1759890898,3,0.088300,52.210665
1759890956,2,0.088793,52.210701
1759890977,2,0.088617,52.210719
1759891002,1,0.088235,52.210719
1759891220,1,0.079146,52.210998
1759891276,1,0.078874,52.211057
1759891360,3,0.080514,52.211108
1759891473,1,0.081544,52.211144
1759891523,3,0.078920,52.211158
1759891633,3,0.087518,52.211228
1759891677,1,0.079324,52.211290
1759891713,4,0.079008,52.211338
1759891736,1,0.078849,52.211367
1759891829,3,0.091410,52.211440
1759891854,1,0.079394,52.211441
1759891880,1,0.088464,52.211459
1759891899,4,0.091244,52.211462
1759891930,3,0.091070,52.211491
1759891959,4,0.079068,52.211494
1759892009,1,0.078907,52.211518
1759892074,2,0.091885,52.211556
1759892145,3,0.079116,52.211614
1759892393,3,0.087457,52.211760
1759892401,3,0.080735,52.211756
1759892450,1,0.087133,52.211777
1759892481,3,0.091200,52.211794
1759892564,1,0.087427,52.211841
1759892597,4,0.090913,52.211846
1759892664,3,0.088406,52.211909
1759892692,1,0.088110,52.211922
1759892844,3,0.092032,52.212028
1759892886,2,0.092734,52.212048
1759892950,3,0.091699,52.212103
1759893029,3,0.089352,52.212135
1759893036,3,0.088152,52.212142
1759893056,3,0.078759,52.212163
1759893228,1,0.079442,52.212293
1759893348,1,0.081826,52.212338
1759893782,4,0.091931,52.212657
1759893789,3,0.091529,52.212676
1759893821,4,0.092148,52.212723
1759893897,1,0.082428,52.212934
1759893900,3,0.082281,52.212951
1759893906,3,0.081980,52.212972
1759893915,3,0.081700,52.212995
1759893924,3,0.081121,52.213054
1759893928,1,0.082303,52.213051
1759893962,1,0.081722,52.213102
1759894068,2,0.079317,52.213323
1759894241,1,0.079352,52.213787
1760048059,4,0.084055,52.208999
1760048075,1,0.089804,52.209174
1760048085,1,0.089038,52.209234
1760048117,1,0.092364,52.209330
1760048156,3,0.090898,52.209561
1760048161,3,0.092864,52.209544
1760048173,4,0.084327,52.209586
1760048175,1,0.087353,52.209595
1760048177,4,0.084213,52.209595
1760048179,2,0.091487,52.209599
1760048188,1,0.087248,52.209624
1760048189,2,0.092101,52.209630
1760048190,5,0.087360,52.209631
1760048192,6,0.087329,52.209633
1760048193,4,0.087298,52.209635
1760048194,2,0.092028,52.209636
1760048199,3,0.091483,52.209676
1760048200,1,0.087394,52.209690
1760048205,5,0.087401,52.209727
1760048207,5,0.087348,52.209731
1760048208,4,0.087318,52.209733
1760048213,3,0.089577,52.209762
1760048243,2,0.085011,52.209903
1760048244,1,0.089607,52.209904
1760048271,3,0.085027,52.209996
1760048274,3,0.084423,52.210016
1760048276,4,0.084307,52.210025
1760048281,2,0.082975,52.210128
1760048297,2,0.086424,52.210262
1760048309,2,0.088930,52.210305
1760048324,2,0.087378,52.210422
1760048471,3,0.092485,52.211510
1760048488,3,0.091960,52.211544
1760048501,3,0.092993,52.211557
1760048547,3,0.092543,52.211644
1760048578,3,0.092038,52.211721
1760048625,2,0.088631,52.212115
1760048717,1,0.087528,52.212905
1760048782,1,0.087794,52.213198
1760048790,3,0.087844,52.213369
1760048791,3,0.087589,52.213382
1760077213,1,0.091844,52.208318
1760077396,1,0.090988,52.209180
1760077399,3,0.090087,52.209205
1760077409,3,0.089375,52.209258
1760077418,3,0.093821,52.209261
1760077447,3,0.093202,52.209303
1760077451,1,0.093832,52.209312
1760077458,1,0.093210,52.209359
1760077471,3,0.089679,52.209532
1760077498,3,0.090701,52.209577
1760077505,3,0.089432,52.209581
1760077520,3,0.090770,52.209722
1760077523,3,0.090673,52.209737
1760082236,2,0.088285,52.208728
1760082239,3,0.087599,52.208773
1760082247,2,0.085342,52.208893
1760082253,2,0.084067,52.208961
1760082261,3,0.087804,52.209695
1760718448,2,0.127290,52.210970
1760718449,3,0.126977,52.207784
1760718451,2,0.127851,52.212212
1760718452,2,0.126426,52.212095
1760718453,2,0.134467,52.210289
1760718454,2,0.127686,52.207968
1760718455,2,0.134390,52.210285
1760718457,2,0.136292,52.210630
1760718458,2,0.127506,52.210361
1760720921,1,0.039412,52.215081
1761137731,3,0.240385,52.122100
1761295483,1,0.243850,52.124353
1763223416,3,0.117308,52.204349
1763223425,2,0.117170,52.204361
1764445825,1,0.114821,52.203414
1764445833,1,0.114758,52.203708
1764445855,2,0.114607,52.203285
1764445861,2,0.114571,52.203370
1764445862,3,0.114588,52.203371
1764445867,4,0.114586,52.203386
1764445887,3,0.114809,52.203432
1764445891,3,0.116214,52.203462
1764445902,1,0.114324,52.203520
1764445918,3,0.116162,52.203550
1764445924,3,0.116230,52.203555
1764445925,2,0.116264,52.203558
1764445929,3,0.116263,52.203565
1764445930,2,0.116340,52.203569
1764445939,3,0.116261,52.203581
1764445952,3,0.116415,52.203590
1764445965,3,0.116373,52.203597
1764446023,3,0.114541,52.203628
1764446029,2,0.114658,52.203636
1764446049,4,0.114772,52.203643
1764446061,3,0.114797,52.203645
1764446066,2,0.115096,52.203651
1764446127,3,0.116273,52.203686
1764446137,4,0.115753,52.203697
1764446142,3,0.116066,52.203700
1764446146,3,0.116086,52.203701
1764446162,4,0.115953,52.203710
1764446177,2,0.116062,52.203721
1764446199,2,0.116260,52.203736
1764446207,3,0.116189,52.203744
1764446218,2,0.115062,52.203749
1764446220,3,0.115078,52.203750
1764446257,3,0.115737,52.203783
1764446267,2,0.114515,52.203791
1764446281,3,0.115937,52.203796
1764446286,1,0.115311,52.203797
1764446327,3,0.114511,52.203816
1764446385,3,0.115838,52.203874
1764446437,3,0.117174,52.204340
1764446438,3,0.117631,52.204365
1764446458,3,0.116125,52.204620
1764460881,3,0.115056,52.203850
1764460884,3,0.115301,52.203866
1766493539,4,0.109536,52.201515
1766496842,4,0.109700,52.201108
1767574532,1,0.084833,52.199142
1767574571,3,0.085040,52.199617
1767574580,3,0.084370,52.199709
1767574588,3,0.084163,52.199737
1767574617,2,0.084266,52.200038
1767574621,3,0.084073,52.200067
1767574652,3,0.085050,52.200269
