id,quietness,speed,pause,cyclable,walkable
121390012,60,20,0,1,1
121390013,70,24,0,1,1
121390014,100,33,0,1,1
121391488,50,6,0,0,1
121391498,50,6,0,0,1
121394788,50,6,0,0,1
121394790,50,6,0,0,1
121394793,50,6,0,0,1
121394796,50,6,0,0,1
121394798,50,6,0,0,1
121398164,50,6,0,0,1
121398165,50,6,0,0,1
121402769,80,24,0,1,1
121402774,80,24,0,1,1
121402775,80,24,0,1,1
121402776,80,24,0,1,1
121402778,80,20,0,1,1
121402779,80,24,0,1,1
121402781,80,24,0,1,1
121422391,50,6,0,0,1
121459665,60,20,0,1,1
121459666,60,20,0,1,1
121459667,50,6,0,0,1
121459962,80,24,0,1,1
121459963,80,24,0,1,1
121531537,35,27,0,1,0
121531538,60,20,0,1,1
121533189,54,7,10,1,1
121533190,50,6,0,0,1
121533192,54,7,10,1,1
121533193,35,1,10,1,1
121554017,80,24,0,1,1
121554018,50,6,0,0,1
121554019,50,6,0,0,1
121554020,50,6,0,0,1
121556536,60,20,0,1,1
121556537,50,6,0,0,1
121556539,60,20,0,1,1
121556540,80,24,0,1,1
121556541,50,6,0,0,1
121556543,50,6,0,0,1
121556544,50,6,0,0,1
121556545,50,6,0,0,1
121556546,50,6,0,0,1
121556548,50,6,0,0,1
121556553,60,20,0,1,1
121556555,60,20,0,1,1
121562118,50,6,0,0,1
121562119,50,6,0,0,1
121562120,50,6,0,0,1
121562121,50,6,0,0,1
121635944,60,20,0,1,1
121635946,60,20,0,1,1
121635948,50,6,0,0,1
121635949,60,20,0,1,1
121635951,60,20,0,1,1
121635953,60,20,0,1,1
121635954,60,20,0,1,1
121690639,80,24,0,1,1
121690644,80,24,0,1,1
121690645,50,6,0,0,1
121721222,60,20,0,1,1
121721360,60,20,0,1,1
121721361,60,20,0,1,1
121721720,60,20,0,1,1
121722710,60,20,0,1,1
121722711,60,20,0,1,1
121722713,60,20,0,1,1
121722714,60,20,0,1,1
121722715,60,20,0,1,1
121746890,60,20,0,1,1
121746891,60,20,0,1,1
121769655,80,24,0,1,1
121769658,60,20,0,1,1
121769659,60,20,0,1,1
121769660,50,6,10,1,1
121769661,60,20,0,1,1
121769663,60,20,0,1,1
121807014,80,24,0,1,1
121807015,70,24,0,1,1
121807016,60,20,0,1,1
121807017,80,24,0,1,1
121807018,50,6,0,0,1
121807019,60,20,0,1,1
121807020,50,6,0,0,1
121807021,50,6,0,0,1
121807022,70,10,10,1,1
121897684,80,24,0,1,1
122049467,80,24,0,1,1
122049469,80,24,0,1,1
122049471,80,24,0,1,1
122185888,50,6,10,1,1
122220413,80,24,0,1,1
122220414,80,24,0,1,1
122404744,90,24,0,1,1
122404745,90,24,0,1,1
122409730,80,24,0,1,1
122409731,80,24,0,1,1
122409732,80,24,0,1,1
122409734,50,6,0,0,1
122455163,60,20,0,1,1
122461710,80,24,0,1,1
122461711,80,24,0,1,1
122461713,60,20,0,1,1
122461715,60,20,0,1,1
122461716,60,20,0,1,1
122461718,50,6,0,0,1
122462379,60,20,0,1,1
123270317,80,24,0,1,1
123270318,80,24,0,1,1
123271634,70,24,0,1,1
123271636,70,22,0,1,1
123271637,90,22,0,1,1
123271638,60,20,0,1,1
123271639,70,22,0,1,1
123271640,70,22,0,1,1
123271641,70,22,0,1,1
123271642,70,22,0,1,1
123271643,70,22,0,1,1
123271644,70,22,0,1,1
123271645,70,22,0,1,1
123271646,70,22,0,1,1
123271648,70,24,0,1,1
123271650,70,22,0,1,1
123271652,70,22,0,1,1
123271655,70,22,0,1,1
123271657,70,22,0,1,1
123271659,70,22,0,1,1
123271662,70,22,0,1,1
123271664,70,22,0,1,1
123598241,50,6,10,1,1
123598242,50,6,10,1,1
123951869,90,24,0,1,1
123975983,50,6,0,0,1
123978458,70,6,3,0,1
123978851,50,6,0,0,1
123978854,50,6,0,0,1
123978855,50,6,0,0,1
123978860,50,6,0,0,1
123978862,50,6,0,0,1
123978865,50,6,0,0,1
123978866,50,6,0,0,1
123981290,50,6,0,0,1
123981301,70,24,0,1,1
123981312,50,6,0,0,1
123981316,50,6,0,0,1
123981650,50,6,0,0,1
123982859,54,5,4,1,1
124100371,90,12,2,1,1
124100377,90,12,2,1,1
124100383,90,12,2,1,1
124100397,60,20,0,1,1
124100406,60,20,0,1,1
124104243,53,5,4,0,1
124114863,90,12,2,1,1
124115281,90,12,2,1,1
124115282,60,20,0,1,1
124115289,70,6,3,0,1
124117094,60,20,0,1,1
124117103,60,20,0,1,1
124540822,50,6,0,0,1
124609515,20,27,0,1,0
124806865,70,12,0,1,1
124806868,60,20,0,1,1
124929116,50,6,0,0,1
124929120,25,1,15,0,1
124929123,50,6,0,0,1
125141573,50,6,0,0,1
125303430,60,20,0,1,1
125303433,60,20,0,1,1
125303436,60,20,0,1,1
125303437,60,20,0,1,1
125303439,60,20,0,1,1
125303441,60,20,0,1,1
125303443,60,20,0,1,1
125303444,60,20,0,1,1
125303447,60,20,0,1,1
125402492,50,6,0,0,1
125738778,50,6,0,0,1
125740539,70,24,0,1,1
125740540,70,24,0,1,1
125740890,100,27,0,1,1
125740891,100,27,0,1,1
125742157,60,20,0,1,1
125742158,60,20,0,1,1
125742159,50,6,0,0,1
125742160,60,20,0,1,1
125742161,50,6,0,0,1
125742162,50,6,0,0,1
125742163,60,20,0,1,1
125742164,60,20,0,1,1
125742165,50,6,0,0,1
125742166,50,6,0,0,1
125742167,50,6,0,0,1
125750030,25,1,15,0,1
125750034,50,6,0,0,1
125752915,50,6,0,0,1
125752916,50,6,0,0,1
125752918,50,6,0,0,1
125782189,25,1,15,0,1
125811742,25,24,0,1,0
125811743,25,24,0,1,0
125811744,25,24,0,1,0
125811745,25,24,0,1,0
125812032,100,30,0,1,1
125956116,50,6,0,0,1
125960303,53,5,4,0,1
125972862,38,5,1,0,1
125972870,38,5,1,0,1
125976176,100,27,0,1,1
125976200,100,27,0,1,0
125976204,42,5,2,1,1
125980677,100,27,0,1,1
125980693,90,24,0,1,1
125980695,50,6,0,0,1
126061103,70,6,3,0,1
126146352,50,6,0,0,1
126148585,50,6,0,0,1
126148587,50,6,0,0,1
126148594,50,6,0,0,1
126149544,50,6,0,0,1
126210772,50,6,0,0,1
126210773,50,6,0,0,1
126352288,50,6,0,0,1
126352289,60,20,0,1,1
126352290,60,20,0,1,1
126352291,60,20,0,1,1
126353353,70,12,0,1,1
126353354,25,1,15,1,1
126353355,25,1,15,1,1
126353356,50,6,0,0,1
126355311,60,20,0,1,1
126355312,20,24,0,1,0
126355313,50,6,0,0,1
126357004,70,12,0,1,1
126357006,50,6,0,0,1
126357007,60,20,0,1,1
126357008,50,6,0,0,1
126358472,35,2,15,0,1
126359810,25,1,15,0,1
126359812,50,6,0,0,1
126359813,50,6,0,0,1
126361083,100,30,0,1,0
126362914,100,16,0,1,1
126364409,50,6,0,0,1
126367565,25,1,15,0,1
126367568,50,6,0,0,1
126367569,25,1,15,0,1
126367570,50,6,0,0,1
126385905,80,24,0,1,1
126386856,100,27,0,1,1
126399535,25,1,15,0,1
126399536,50,6,0,0,1
126424818,30,2,2,0,1
126428423,50,6,0,0,1
126431212,50,6,0,0,1
126431213,50,6,0,0,1
126431214,50,6,0,0,1
126431215,50,6,0,0,1
126449760,60,20,0,1,1
126488201,70,24,0,1,1
126488402,50,6,0,0,1
126778931,25,1,15,0,1
126778932,50,6,0,0,1
126778933,25,1,15,0,1
126778934,50,6,0,0,1
126811981,60,20,0,1,1
126811982,60,20,0,1,1
126811988,60,20,0,1,1
126811991,60,20,0,1,1
126812290,60,20,0,1,1
126812292,60,20,0,1,1
126815049,80,20,0,1,1
126815050,80,20,0,1,1
126815054,60,20,0,1,1
126832771,40,24,0,1,0
127039655,60,20,0,1,1
127039656,60,20,0,1,1
127080165,80,24,0,1,1
127084228,60,20,0,1,1
127084232,60,20,0,1,1
127084233,60,20,0,1,1
127084239,60,20,0,1,1
127084243,60,20,0,1,1
127084244,60,20,0,1,1
127084246,60,20,0,1,1
127084250,60,20,0,1,1
127084253,60,20,0,1,1
127084256,60,20,0,1,1
127084257,60,20,0,1,1
127084261,60,20,0,1,1
127089018,60,20,0,1,1
127089019,60,20,0,1,1
127089020,60,20,0,1,1
127089021,60,20,0,1,1
127089022,60,20,0,1,1
127089023,60,20,0,1,1
127089024,60,20,0,1,1
127089025,60,20,0,1,1
127089026,60,20,0,1,1
127089027,60,20,0,1,1
127089670,60,20,0,1,1
127090267,50,6,0,0,1
127090270,60,20,0,1,1
127090272,60,20,0,1,1
127090273,60,20,0,1,1
127090275,60,20,0,1,1
127090278,60,20,0,1,1
127094369,60,20,0,1,1
127094381,60,20,0,1,1
127648949,50,6,0,0,1
127654543,60,20,0,1,1
127654544,60,20,0,1,1
127654546,60,20,0,1,1
127654549,60,20,0,1,1
127787049,50,6,0,0,1
127787050,60,20,0,1,1
127787052,50,6,0,0,1
127787053,50,6,0,0,1
127787054,50,6,0,0,1
127787055,50,6,0,0,1
127787056,50,6,0,0,1
127787057,50,6,0,0,1
127787058,60,20,0,1,1
127787059,60,20,0,1,1
127787060,60,20,0,1,1
127968404,50,6,0,0,1
127984856,35,27,0,1,0
127984857,80,24,0,1,1
127984858,100,27,0,1,1
127984860,100,27,0,1,1
127990270,15,24,0,1,0
127990272,25,24,0,1,0
127990273,25,24,0,1,0
127990278,80,24,0,1,1
127990279,25,24,0,1,0
127990280,25,1,15,0,1
127990283,50,6,0,0,1
127990284,50,6,0,0,1
127992080,80,24,0,1,1
127992081,80,24,0,1,1
127994011,50,6,0,0,1
128069565,60,20,0,1,1
128069569,60,20,0,1,1
128069573,60,20,0,1,1
128071053,60,20,0,1,1
128071064,60,20,0,1,1
128136910,60,20,0,1,1
128136921,60,20,0,1,1
128136930,60,20,0,1,1
128137467,60,20,0,1,1
128175961,60,20,0,1,1
128175963,60,20,0,1,1
128175964,60,20,0,1,1
128175965,60,20,0,1,1
128216017,80,24,0,1,1
128216018,25,1,15,0,1
128216019,80,16,0,1,1
128216020,50,6,0,0,1
128216021,60,20,0,1,1
128216022,80,16,0,1,1
128216023,50,6,0,0,1
128216025,50,6,0,0,1
128217451,80,24,0,1,1
128219438,80,24,0,1,1
128219440,50,6,0,0,1
128219441,50,6,0,0,1
128223818,15,24,0,1,0
128223820,80,24,0,1,1
128223821,100,27,0,1,1
128233506,60,20,0,1,1
128279398,70,6,3,0,1
128295827,60,20,0,1,1
128295836,60,20,0,1,1
128295841,60,20,0,1,1
128299796,60,20,0,1,1
128299802,60,20,0,1,1
128300463,60,20,0,1,1
128302548,50,6,0,0,1
128382724,60,20,0,1,1
128382730,60,20,0,1,1
128445337,64,6,10,1,1
128445338,64,6,10,1,1
128494866,60,20,0,1,1
128503861,50,6,0,0,1
128503863,60,20,0,1,1
128503864,60,20,0,1,1
128522441,60,20,0,1,1
128523231,60,20,0,1,1
128523235,60,20,0,1,1
128523254,60,20,0,1,1
128523508,60,20,0,1,1
128523514,60,20,0,1,1
128523517,60,20,0,1,1
128523519,60,20,0,1,1
128524400,60,20,0,1,1
128524405,60,20,0,1,1
128524414,60,20,0,1,1
128525857,60,20,0,1,1
128539407,20,24,0,1,0
128539410,20,24,0,1,0
128539411,50,6,0,0,1
128539413,50,6,0,0,1
128539415,20,24,0,1,0
128539417,20,24,0,1,0
128539419,20,24,0,1,0
128553823,60,24,0,1,1
128553827,60,24,0,1,1
128558065,100,27,0,1,1
128558074,60,20,0,1,1
128558077,50,6,0,0,1
128564985,100,16,0,1,1
128564986,60,20,0,1,1
128564987,50,6,0,0,1
128564988,60,20,0,1,1
128564989,50,6,0,0,1
128564990,60,20,0,1,1
128564991,70,24,0,1,1
128565329,60,20,0,1,1
128565330,50,6,0,0,1
128565331,50,6,0,0,1
128613314,60,20,0,1,1
128613317,50,6,0,0,1
128613318,50,6,0,0,1
128613320,50,6,0,0,1
128613321,50,6,0,0,1
128613322,50,6,0,0,1
128614403,50,6,0,0,1
128614404,50,6,0,0,1
128614405,50,6,0,0,1
128614410,25,1,15,0,1
128614412,60,20,0,1,1
128617879,60,20,0,1,1
128617881,60,20,0,1,1
128617882,60,20,0,1,1
128621181,100,27,0,1,1
128621906,50,6,0,0,1
128621907,50,6,0,0,1
128623991,100,27,0,1,1
128625715,60,20,0,1,1
128628399,60,20,0,1,1
128632191,90,12,2,1,1
128647347,60,20,0,1,1
128648762,100,27,0,1,1
128648763,100,30,0,1,1
128648765,25,1,15,0,1
128648766,25,1,15,0,1
128651221,50,6,0,0,1
128651222,25,1,15,0,1
128651224,20,24,0,1,0
128651225,50,6,0,0,1
128651226,50,6,0,0,1
128651227,50,6,0,0,1
128651228,25,1,15,0,1
128651229,50,6,0,0,1
128651230,50,6,0,0,1
128651488,25,1,15,0,1
128651489,50,6,0,0,1
128651490,50,6,0,0,1
128651491,25,1,15,0,1
128651492,50,6,0,0,1
128652264,100,27,0,1,1
128652265,100,27,0,1,1
128652268,50,6,0,0,1
128652269,100,27,0,1,1
128652273,100,27,0,1,1
128652274,100,27,0,1,1
128652275,100,27,0,1,1
128652277,100,27,0,1,1
128652279,100,27,0,1,1
128652280,100,27,0,1,1
128652416,100,27,0,1,1
128652417,100,27,0,1,1
128667260,60,20,0,1,1
128740565,60,20,0,1,1
128740567,50,6,0,0,1
128740570,60,20,0,1,1
128740571,25,1,15,0,1
128740572,50,6,0,0,1
128740575,50,6,0,0,1
128740577,60,20,0,1,1
128752302,50,6,0,0,1
128752598,50,6,0,0,1
128752600,80,24,0,1,1
128752601,80,24,0,1,1
128753458,50,6,0,0,1
128753459,100,16,0,1,1
128753460,100,16,0,1,1
128753461,50,6,0,0,1
128753462,100,16,0,1,1
128753463,50,6,0,0,1
128753464,50,6,0,0,1
128753465,50,6,0,0,1
128753466,50,6,0,0,1
128754337,50,6,0,0,1
128755660,20,24,0,1,0
128755661,20,24,0,1,0
128760491,50,6,0,0,1
128760495,50,6,0,0,1
128763884,50,6,0,0,1
128763885,50,6,0,0,1
128796145,60,20,0,1,1
128796171,60,20,0,1,1
128798189,60,20,0,1,1
128799323,90,16,0,1,1
128799325,90,16,0,1,1
128799336,60,20,0,1,1
128801167,60,20,0,1,1
128805360,70,24,0,1,1
128805362,60,20,0,1,1
128805363,60,20,0,1,1
128805364,60,20,0,1,1
128805366,50,6,0,0,1
128805367,50,6,0,0,1
128805369,25,1,15,0,1
128805370,50,6,0,0,1
128805371,60,20,0,1,1
128857631,100,16,0,1,1
128862183,60,20,0,1,1
128862205,60,20,0,1,1
128862236,60,20,0,1,1
128866420,60,20,0,1,1
128866424,60,20,0,1,1
128866428,60,20,0,1,1
128866440,60,20,0,1,1
128866443,60,20,0,1,1
128870477,60,20,0,1,1
128870479,60,20,0,1,1
128870484,60,20,0,1,1
128870494,60,20,0,1,1
128870499,60,20,0,1,1
128925794,60,20,0,1,1
128925798,60,20,0,1,1
128925799,60,20,0,1,1
128925800,60,20,0,1,1
128925816,60,20,0,1,1
128925817,60,20,0,1,1
128927453,60,20,0,1,1
128927469,60,20,0,1,1
128927471,60,20,0,1,1
128927978,60,20,0,1,1
128927980,60,20,0,1,1
128943436,60,12,2,1,0
128973863,60,20,0,1,1
128973866,60,20,0,1,1
128973867,60,20,0,1,1
128973868,60,20,0,1,1
128973872,60,20,0,1,1
128973876,60,20,0,1,1
128973877,70,24,0,1,1
129023183,100,30,0,1,1
129024670,50,6,0,0,1
129024671,50,6,0,0,1
129031266,60,12,2,1,0
129106136,60,20,0,1,1
129106140,60,20,0,1,1
129106147,60,20,0,1,1
129106155,60,20,0,1,1
129106609,60,20,0,1,1
129160317,60,20,0,1,1
129163264,60,20,0,1,1
129299794,50,6,0,0,1
129299795,70,24,0,1,1
129526626,50,6,0,0,1
129526629,50,6,0,0,1
129761293,70,6,3,0,1
129985344,75,24,0,1,1
129985346,75,24,0,1,1
130093124,80,24,0,1,1
130094919,80,24,0,1,1
130403542,90,12,2,1,1
130404548,60,20,0,1,1
130404552,60,20,0,1,1
130404554,60,20,0,1,1
130404564,60,20,0,1,1
130405624,60,20,0,1,1
130405628,60,20,0,1,1
130405631,60,20,0,1,1
130405635,60,20,0,1,1
130405637,60,20,0,1,1
130405644,60,20,0,1,1
130405653,60,20,0,1,1
130405657,60,20,0,1,1
130406833,60,20,0,1,1
130406843,60,20,0,1,1
130406846,60,20,0,1,1
130414362,50,6,0,0,1
130414363,50,6,0,0,1
130414364,50,6,0,0,1
130738360,70,12,9,1,1
130738363,50,6,10,1,1
130785765,80,24,0,1,1
130792008,60,20,0,1,1
130792010,60,20,0,1,1
130889732,80,24,0,1,1
131182482,25,24,0,1,0
131182483,25,24,0,1,0
131182487,25,24,0,1,0
131182488,50,24,0,1,0
131182489,45,24,0,1,0
131182491,50,24,0,1,0
131269075,60,20,0,1,1
131645702,80,24,0,1,1
131645703,80,24,0,1,1
131851288,50,6,0,0,1
131851289,50,6,0,0,1
131851290,30,2,2,0,1
131851291,50,6,0,0,1
131851292,50,6,0,0,1
131851294,50,6,0,0,1
131851296,60,20,0,1,1
131851297,50,6,0,0,1
132069904,70,24,0,1,1
132069905,42,10,2,1,1
132077837,25,24,0,1,0
132082654,50,6,0,0,1
132794241,50,6,0,0,1
132875369,80,24,0,1,1
132875371,80,24,0,1,1
132875372,80,24,0,1,1
133145243,50,24,0,1,1
133233259,70,24,0,1,1
133269370,80,24,0,1,1
133269372,60,20,0,1,1
133269373,60,20,0,1,1
133269374,60,20,0,1,1
133269375,60,20,0,1,1
133390507,20,24,0,1,0
133390508,20,24,0,1,0
133390509,20,24,0,1,0
133390817,20,24,0,1,0
133390818,20,24,0,1,0
133390819,20,24,0,1,0
133390820,20,24,0,1,0
133390927,20,24,0,1,0
133391310,90,24,0,1,1
133391316,50,6,0,0,1
133392149,50,24,0,1,0
133451983,50,6,0,0,1
133451985,50,6,0,0,1
133451986,50,6,0,0,1
133451987,50,6,0,0,1
133451989,50,6,0,0,1
133638236,20,24,0,1,0
133638238,20,24,0,1,0
133638239,20,24,0,1,0
134174450,50,6,10,1,1
134174451,50,6,0,0,1
134174452,60,20,0,1,1
134174455,50,6,0,0,1
134174456,50,6,0,0,1
134419856,80,24,0,1,1
134769535,100,27,0,1,1
134772135,100,16,0,1,1
135166992,80,24,0,1,1
135166993,80,24,0,1,1
135422562,80,24,0,1,1
135422563,55,27,0,1,0
136000055,60,20,0,1,1
136001053,50,6,0,0,1
136163837,60,20,0,1,1
136163838,60,20,0,1,1
136163839,50,6,0,0,1
136870727,100,27,0,1,1
136870730,80,24,0,1,1
136870731,100,27,0,1,1
136870733,80,24,0,1,1
136870735,80,24,0,1,1
136870737,80,24,0,1,1
136870738,100,27,0,1,1
136885299,60,20,0,1,1
136885300,60,20,0,1,1
136885301,60,20,0,1,1
136885302,60,20,0,1,1
136885303,60,20,0,1,1
136885304,60,20,0,1,1
136938082,20,24,0,1,0
137052893,60,20,0,1,1
137052894,50,6,0,0,1
137052895,60,20,0,1,1
137052898,50,6,0,0,1
137052901,50,6,0,0,1
137052902,80,16,0,1,1
137052903,60,20,0,1,1
137052904,50,6,0,0,1
137054675,50,6,0,0,1
137108348,60,20,0,1,1
137108350,70,12,9,1,1
137108351,50,6,10,1,0
137140646,70,24,0,1,1
137159725,60,20,0,1,1
137210839,60,20,0,1,1
137218065,60,20,0,1,1
137286452,60,20,0,1,1
137288400,50,6,0,0,1
137635621,50,6,0,0,1
137642917,50,6,0,0,1
137643371,60,20,0,1,1
137644540,100,16,0,1,1
137697899,60,20,0,1,1
137697900,60,20,0,1,1
137698247,60,20,0,1,1
137840824,100,16,0,1,1
137840825,70,12,0,1,1
137840828,70,12,0,1,1
138179292,60,20,0,1,1
138179294,70,6,3,0,1
138179295,70,6,3,0,1
138179296,45,24,0,1,0
138181411,50,6,0,0,1
138181415,50,6,0,0,1
138182067,50,6,0,0,1
138182068,25,1,15,0,1
138265476,20,24,0,1,0
138313160,80,20,0,1,1
139974130,50,6,0,0,1
139974322,50,6,0,0,1
140097242,80,24,0,1,1
140097244,50,6,0,0,1
140768121,70,12,0,1,1
141479453,60,20,0,1,1
141479842,60,20,0,1,1
141479845,60,20,0,1,1
141479849,60,20,0,1,1
141480146,60,20,0,1,1
141480203,60,20,0,1,1
141480204,60,20,0,1,1
141480311,60,20,0,1,1
141480313,60,20,0,1,1
141498272,50,6,0,0,1
141498274,50,6,0,0,1
141498275,25,1,15,0,1
141511142,60,20,0,1,1
143648514,80,24,0,1,1
143648515,60,20,0,1,1
143648516,90,24,0,1,1
143648517,90,24,0,1,1
143648518,80,24,0,1,1
143648519,60,20,0,1,1
143648522,60,20,0,1,1
143650491,80,24,0,1,1
143650747,80,24,0,1,1
143700368,95,24,0,1,1
143861381,60,20,0,1,1
143862616,70,24,0,1,0
143862618,70,24,0,1,0
143862619,70,24,0,1,0
143863278,80,24,0,1,1
143863279,80,24,0,1,1
143863280,90,27,0,1,1
143863281,60,20,0,1,1
143866630,90,24,0,1,1
143866631,90,24,0,1,1
143866632,90,24,0,1,1
143866633,25,24,0,1,0
143866634,60,20,0,1,1
143866635,100,16,0,1,1
144112764,90,16,0,1,1
144114834,70,12,0,1,1
144119210,20,24,0,1,0
144119215,20,24,0,1,0
144132077,50,6,0,0,1
144132078,50,6,0,0,1
144132079,50,6,0,0,1
144132081,50,6,0,0,1
144132082,50,6,0,0,1
144132083,25,1,15,0,1
144132084,50,6,0,0,1
144132085,50,6,0,0,1
144132086,50,6,0,0,1
144132087,90,16,0,1,1
144132088,50,6,0,0,1
144132089,50,6,0,0,1
144421526,60,20,0,1,1
144776655,100,16,0,1,1
144812965,60,20,0,1,1
144941361,70,24,0,1,1
144941362,70,24,0,1,1
145049109,50,6,0,0,1
145049111,50,6,0,0,1
145049113,60,20,0,1,1
145049117,60,20,0,1,1
145049118,50,6,0,0,1
145210402,50,6,0,0,1
145210403,80,24,0,1,1
145210404,80,24,0,1,1
145210405,80,24,0,1,1
145210406,50,6,0,0,1
145210408,50,6,0,0,1
145210410,50,6,0,0,1
145210411,50,6,0,0,1
145210413,60,20,0,1,1
145210414,80,24,0,1,1
145292581,80,24,0,1,1
145292583,80,24,0,1,1
145292587,80,24,0,1,1
145292589,80,24,0,1,1
145292591,70,6,3,0,1
145292593,80,24,0,1,1
145292594,80,24,0,1,1
145292598,80,24,0,1,1
145292601,80,24,0,1,1
145292605,80,24,0,1,1
145349284,50,6,0,0,1
145349285,60,20,0,1,1
145417141,80,24,0,1,1
145417142,80,24,0,1,1
145417143,90,27,0,1,1
145417145,80,24,0,1,1
145417146,80,24,0,1,1
145417147,25,1,15,0,1
145467379,50,6,0,0,1
145520208,50,6,0,0,1
145521583,50,6,0,0,1
145522166,25,1,15,0,1
145564134,60,20,0,1,1
145566021,80,24,0,1,1
145566022,80,24,0,1,1
145635646,90,24,0,1,1
145635651,80,24,0,1,1
145635652,50,6,0,0,1
145635653,80,24,0,1,1
145664473,25,1,15,0,1
145664474,50,6,0,0,1
145664475,50,6,0,0,1
145665110,50,6,0,0,1
145688194,80,24,0,1,1
145688195,50,6,0,0,1
145688197,50,6,0,0,1
145688199,50,6,0,0,1
145754562,60,20,0,1,1
145754565,60,20,0,1,1
145754568,60,20,0,1,1
145754569,60,20,0,1,1
145754572,60,20,0,1,1
145754574,60,20,0,1,1
145754575,60,20,0,1,1
145754577,60,20,0,1,1
145754579,60,20,0,1,1
145754580,60,20,0,1,1
145754583,60,20,0,1,1
145754584,60,20,0,1,1
145754585,60,20,0,1,1
145754588,60,20,0,1,1
145754591,60,20,0,1,1
145754597,60,20,0,1,1
145814401,100,15,0,1,1
145814402,100,27,0,1,1
145814403,100,27,0,1,1
145816654,100,27,0,1,1
145816659,100,30,0,1,1
145816660,20,24,0,1,0
145816663,100,27,0,1,1
145816667,100,27,0,1,1
145816669,70,24,0,1,1
145816674,100,27,0,1,1
145816675,100,27,0,1,1
145816676,100,16,0,1,1
145816680,90,24,0,1,1
145816682,100,16,0,1,1
145816683,80,24,0,1,1
145816687,100,27,0,1,1
145816690,60,26,0,1,0
145816693,50,6,0,0,1
145816700,75,29,0,1,0
145816701,60,26,0,1,0
145816703,80,24,0,1,1
145816704,100,27,0,1,1
145816706,80,24,0,1,1
145816712,20,24,0,1,0
145958100,80,24,0,1,1
145958103,80,24,0,1,1
145958107,80,24,0,1,1
145958110,80,24,0,1,1
145958112,80,24,0,1,1
145958117,80,24,0,1,1
145958118,80,24,0,1,1
145958122,80,24,0,1,1
145958125,70,12,0,1,1
146044495,50,6,0,0,1
146045674,25,1,15,0,1
146046205,50,6,0,0,1
146046651,25,1,15,0,1
146047218,50,6,0,0,1
146049162,25,1,15,0,1
146129669,25,1,15,0,1
146129670,50,6,0,0,1
146133386,80,24,0,1,1
146140485,60,20,0,1,1
146140486,60,20,0,1,1
146140487,25,1,15,0,1
146141327,90,24,0,1,1
146178436,50,6,0,0,1
146178438,50,6,0,0,1
146178439,70,24,0,1,1
146253472,80,24,0,1,1
146253473,60,20,0,1,1
146253474,50,6,0,0,1
146253476,60,20,0,1,1
146253477,60,20,0,1,1
146253478,60,20,0,1,1
146253479,60,20,0,1,1
146253480,50,6,0,0,1
146364333,80,24,0,1,1
146364337,80,24,0,1,1
146364340,80,24,0,1,1
146364344,80,24,0,1,1
146364348,80,24,0,1,1
146364352,80,24,0,1,1
146364354,80,24,0,1,1
146364356,50,6,0,0,1
146364358,50,6,0,0,1
146364359,50,6,0,0,1
146364361,50,6,0,0,1
146364363,80,24,0,1,1
146374316,50,6,0,0,1
146374317,60,20,0,1,1
146455987,80,24,0,1,1
146455990,70,12,0,1,1
146461713,60,20,0,1,1
146461716,60,20,0,1,1
146461717,60,20,0,1,1
146461718,60,20,0,1,1
146461719,60,20,0,1,1
146461720,60,20,0,1,1
146461721,60,20,0,1,1
146461722,60,20,0,1,1
146461723,60,20,0,1,1
146461724,60,20,0,1,1
146461725,60,20,0,1,1
146461726,60,20,0,1,1
146574660,50,6,0,0,1
146574663,70,24,0,1,0
146574665,50,6,0,0,1
146574666,60,24,0,1,0
146574668,60,24,0,1,0
146574670,50,6,0,0,1
146668940,80,24,0,1,1
146668942,50,6,0,0,1
146668944,50,6,0,0,1
146668945,80,20,0,1,1
146668947,80,24,0,1,1
146668949,80,20,0,1,1
146668951,80,24,0,1,1
146712402,80,24,0,1,1
146712409,80,24,0,1,1
146712416,80,24,0,1,1
146712422,80,24,0,1,1
146712428,80,24,0,1,1
146712433,60,24,0,1,1
146712436,70,24,0,1,1
146712440,80,24,0,1,1
146712441,80,24,0,1,1
146712449,80,24,0,1,1
146712450,80,24,0,1,1
146712451,80,24,0,1,1
146712456,80,24,0,1,1
146712458,80,24,0,1,1
146712459,80,24,0,1,1
146712463,80,24,0,1,1
146712466,80,24,0,1,1
146712470,80,24,0,1,1
146712471,80,24,0,1,1
146712472,80,24,0,1,1
146712481,80,24,0,1,1
146712483,80,24,0,1,1
146712486,80,24,0,1,1
146712488,80,24,0,1,1
146712493,80,24,0,1,1
146712494,100,27,0,1,0
146982492,60,24,0,1,1
146985786,100,27,0,1,1
146985789,60,24,0,1,1
146985790,60,24,0,1,1
146985792,30,2,2,0,1
146985793,50,6,0,0,1
146985795,50,6,0,0,1
146985798,30,2,2,0,1
146985805,50,6,0,0,1
146985808,50,6,0,0,1
146985809,50,6,0,0,1
146985810,50,6,0,0,1
146985811,80,24,0,1,1
146985814,70,12,0,1,1
146985816,100,27,0,1,1
146985818,30,2,2,0,1
146985819,50,6,0,0,1
146985820,80,24,0,1,1
146985821,50,6,0,0,1
146985824,80,24,0,1,1
146985828,80,24,0,1,1
146985830,80,24,0,1,1
146985838,90,24,0,1,1
147063983,50,6,0,0,1
147063984,50,6,0,0,1
147094768,50,6,0,0,1
147094770,50,6,0,0,1
147094772,50,6,0,0,1
